generation,evaluations,population_size,best_fitness,mean_fitness,std_fitness,best_size,mean_size,diversity,distinct_parents,parent_picks,closest_7,closest_11,closest_15,closest_19,closest_25,best_dist_7,best_dist_11,best_dist_15,best_dist_19,best_dist_25
33,3400,100,12.76332495807108,16.134741158954697,1.4547578249577937,13,8.51,6.921052631578948,12,100,1.5,5.0,7.0,7.5,13.0,11.0,12.0,12.0,12.5,13.0
34,3500,100,12.76332495807108,16.081770931448112,1.7844974019265378,13,8.21,6.95,10,100,1.5,5.5,7.0,8.5,13.0,11.0,12.0,12.0,12.5,13.0
35,3600,100,12.76332495807108,16.165608820250686,1.5612119122406813,13,8.19,6.389473684210526,9,100,1.5,5.0,7.0,8.5,13.0,11.0,12.0,12.0,12.5,13.0
36,3700,100,12.76332495807108,16.014596685701463,1.5916446051458017,13,8.07,6.255263157894737,7,100,1.5,5.0,7.0,8.0,13.0,11.0,12.0,12.0,12.5,13.0
37,3800,100,12.76332495807108,15.82156823654591,1.7038362142903745,13,8.41,5.992105263157895,10,100,1.0,5.5,7.0,8.0,12.5,11.0,12.0,12.0,12.5,13.0
38,3900,100,12.76332495807108,15.997864762949357,1.7538282103892895,13,8.11,6.360526315789474,9,100,1.5,5.0,7.0,8.5,12.5,11.0,12.0,12.0,12.5,13.0
39,4000,100,12.707106781186548,15.746824206239076,1.7381667324179653,13,8.41,6.531578947368421,10,100,1.5,5.0,7.0,9.0,12.5,11.0,11.5,12.5,12.0,13.0
40,4100,100,12.707106781186548,15.646283557270852,1.748818143156729,13,8.9,6.705263157894737,8,100,1.5,5.5,7.0,9.0,12.5,11.0,11.5,12.5,12.0,13.0
41,4200,100,12.707106781186548,15.731512724563045,1.8990698670730388,13,8.45,5.957894736842105,8,100,1.5,5.5,7.0,9.0,13.0,11.0,11.5,12.5,12.0,13.0
42,4300,100,12.707106781186548,15.637245060626253,1.7004803125586494,13,8.79,6.644736842105263,11,100,2.0,6.0,6.5,8.5,12.5,11.0,11.5,12.5,12.0,13.0
43,4400,100,12.68309518948453,15.791519825531712,1.857520710374492,13,8.8,6.65,11,100,2.0,6.0,6.0,8.5,12.5,11.0,12.0,12.5,12.5,12.5
44,4500,100,12.68309518948453,15.478005568589552,1.8820109938144398,13,9.38,6.765789473684211,7,100,1.5,5.5,6.5,8.5,12.5,11.0,12.0,12.5,12.5,12.5
45,4600,100,12.632455532033676,15.937213342361222,1.8275180328131073,13,8.68,6.526315789473684,10,100,2.0,5.5,6.5,8.5,12.5,11.0,12.0,12.0,12.0,13.0
46,4700,100,12.632455532033676,15.775277182873324,1.8032019053293633,13,8.96,6.902631578947369,11,100,1.5,5.0,6.5,9.0,12.5,11.0,12.0,12.0,12.0,13.0
47,4800,100,12.632455532033676,15.79473843369688,1.7870710495645052,13,9.15,6.976315789473684,8,100,0.5,5.0,6.0,8.5,13.0,11.0,12.0,12.0,12.0,13.0
48,4900,100,12.632455532033676,16.02091665377329,1.831473213332246,13,8.42,6.568421052631579,8,100,0.5,5.0,6.0,8.5,13.0,11.0,12.0,12.0,12.0,13.0
49,5000,100,12.632455532033676,15.606231740333387,1.7959515105797723,13,9.17,6.5131578947368425,8,100,1.0,5.0,5.5,8.5,13.0,11.0,12.0,12.0,12.0,13.0
50,5100,100,12.632455532033676,15.77424965030033,1.5967038368135187,13,8.68,6.078947368421052,10,100,0.0,5.0,6.0,8.0,12.5,11.0,12.0,12.0,12.0,13.0
51,5200,100,12.632455532033676,16.060818324366867,1.764760993224193,13,8.49,7.157894736842105,11,100,0.5,5.0,6.0,8.0,13.0,11.0,12.0,12.0,12.0,13.0
52,5300,100,12.632455532033676,15.839766825831337,1.8272505429773966,13,8.91,6.847368421052631,10,100,0.5,5.0,6.5,8.0,12.5,11.0,12.0,12.0,12.0,13.0
53,5400,100,12.632455532033676,16.03140976796394,1.5903750417187184,13,8.53,6.689473684210526,8,100,0.5,5.0,6.0,8.0,13.0,11.0,12.0,12.0,12.0,13.0
54,5500,100,12.632455532033676,16.055946649627757,1.4098412969858471,13,8.63,6.605263157894737,10,100,1.0,5.0,6.0,8.0,13.0,11.0,12.0,12.0,12.0,13.0
55,5600,100,12.632455532033676,16.01450616058716,1.7577479932301656,13,8.74,7.005263157894737,5,100,1.0,5.0,6.0,8.0,12.5,11.0,12.0,12.0,12.0,13.0
56,5700,100,12.632455532033676,15.886680592770656,1.6753044473288985,13,8.63,6.771052631578947,11,100,0.5,5.5,6.0,8.0,12.5,11.0,12.0,12.0,12.0,13.0
57,5800,100,12.632455532033676,16.035460946253817,1.6381781504315125,13,8.28,5.7026315789473685,8,100,1.0,5.5,6.0,8.5,13.0,11.0,12.0,12.0,12.0,13.0
58,5900,100,12.632455532033676,15.679696569727241,1.8134635014763312,13,8.76,6.4868421052631575,12,100,1.5,5.5,6.0,8.5,12.5,11.0,12.0,12.0,12.0,13.0
59,6000,100,12.632455532033676,15.511885924325975,1.4484487788228393,13,9.14,6.802631578947368,9,100,1.5,5.5,6.0,8.0,12.5,11.0,12.0,12.0,12.0,13.0
60,6100,100,12.632455532033676,15.886131494978935,1.5029686511701967,13,8.49,6.613157894736842,7,100,1.5,5.5,6.5,8.0,13.0,11.0,12.0,12.0,12.0,13.0
61,6200,100,12.632455532033676,15.632741627610208,1.6803348083058445,13,8.65,6.792105263157895,13,100,0.5,5.5,6.0,8.0,13.0,11.0,12.0,12.0,12.0,13.0
62,6300,100,12.632455532033676,15.646308804927784,1.7024822066560423,13,8.92,6.684210526315789,8,100,1.5,5.0,6.0,8.0,13.0,11.0,12.0,12.0,12.0,13.0
63,6400,100,12.632455532033676,15.754675034328109,1.7220995030166433,13,8.46,6.310526315789474,9,100,1.0,5.5,6.0,8.0,13.0,11.0,12.0,12.0,12.0,13.0
64,6500,100,12.632455532033676,15.932685667470421,1.7362566620788047,13,8.27,6.502631578947368,8,100,0.5,5.0,6.0,8.0,13.0,11.0,12.0,12.0,12.0,13.0
65,6600,100,12.632455532033676,15.991009021382167,1.8048425824231085,13,8.45,6.8,6,100,1.0,5.5,6.0,8.0,13.0,11.0,12.0,12.0,12.0,13.0
66,6700,100,12.632455532033676,15.979701631497768,1.6964616841785327,13,8.58,6.171052631578948,10,100,0.0,5.5,5.5,8.0,12.5,11.0,12.0,12.0,12.0,13.0
67,6800,100,12.632455532033676,16.34269274364554,1.7443499540704723,13,8.34,6.15,8,100,0.0,5.0,6.0,7.5,12.5,11.0,12.0,12.0,12.0,13.0
68,6900,100,12.632455532033676,15.913691183490204,1.7271363624842233,13,9.09,7.110526315789474,7,100,0.5,5.5,5.5,8.0,12.5,11.0,12.0,12.0,12.0,13.0
69,7000,100,12.632455532033676,16.082140563855177,1.70338214909037,13,8.98,6.810526315789474,8,100,0.5,5.5,5.5,8.0,12.5,11.0,12.0,12.0,12.0,13.0
70,7100,100,12.632455532033676,16.24676201243799,1.5478671524802667,13,9.31,7.760526315789473,5,100,0.5,5.5,6.0,7.5,13.0,11.0,12.0,12.0,12.0,13.0
71,7200,100,12.632455532033676,15.989664388394669,1.5347714587356407,13,9.3,6.934210526315789,10,100,0.5,5.5,6.0,7.0,13.0,11.0,12.0,12.0,12.0,13.0
72,7300,100,12.632455532033676,16.115456427909212,1.5562724288511656,13,9.23,7.052631578947368,8,100,1.0,5.5,5.5,7.0,13.0,11.0,12.0,12.0,12.0,13.0
73,7400,100,12.632455532033676,16.265311102998204,1.5495814535678938,13,8.65,7.1078947368421055,7,100,0.0,5.5,5.5,7.0,12.5,11.0,12.0,12.0,12.0,13.0
74,7500,100,12.632455532033676,15.99172095190912,1.573113258734525,13,9.23,7.123684210526315,8,100,1.0,5.5,5.5,7.0,12.5,11.0,12.0,12.0,12.0,13.0
75,7600,100,12.632455532033676,15.97195461862591,1.6482888052027487,13,9.22,7.518421052631579,8,100,0.5,5.0,5.5,7.5,12.5,11.0,12.0,12.0,12.0,13.0
76,7700,100,12.632455532033676,15.80844020871443,1.6572982453943277,13,9.81,7.373684210526315,8,100,0.5,5.0,6.0,8.0,12.5,11.0,12.0,12.0,12.0,13.0
77,7800,100,12.632455532033676,15.991315171722036,1.5298742913057515,13,8.78,7.147368421052631,10,100,1.0,5.5,5.5,8.0,12.5,11.0,12.0,12.0,12.0,13.0
78,7900,100,12.632455532033676,16.319571700498173,1.5267337259026663,13,8.36,7.076315789473684,6,100,0.5,5.5,5.0,8.0,12.5,11.0,12.0,12.0,12.0,13.0
79,8000,100,12.632455532033676,16.23756122268496,1.5513178888319767,13,8.62,7.139473684210526,7,100,1.0,5.0,4.5,8.5,12.5,11.0,12.0,12.0,12.0,13.0
80,8100,100,12.632455532033676,15.830621008503664,1.5589293824018082,13,9.41,6.8,7,100,0.0,5.5,4.5,9.0,12.0,11.0,12.0,12.0,12.0,13.0
81,8200,100,12.632455532033676,16.009974083794972,1.6830674515310136,13,8.52,6.423684210526316,7,100,1.0,5.0,5.0,9.0,12.0,11.0,12.0,12.0,12.0,13.0
82,8300,100,12.632455532033676,15.880313259636496,1.627352765599312,13,8.97,6.36578947368421,14,100,0.0,5.0,5.0,9.0,12.0,11.0,12.0,12.0,12.0,13.0
83,8400,100,12.632455532033676,15.92003023554725,1.6663103538812654,13,9.13,7.015789473684211,9,100,0.5,5.0,6.0,9.0,12.0,11.0,12.0,12.0,12.0,13.0
84,8500,100,12.632455532033676,16.216441957528367,1.4239685610718535,13,8.46,6.7026315789473685,10,100,0.5,5.0,5.0,9.0,13.0,11.0,12.0,12.0,12.0,13.0
85,8600,100,12.632455532033676,15.800897763694454,1.6711920469310082,13,9.29,7.092105263157895,9,100,1.0,5.5,5.0,8.5,13.0,11.0,12.0,12.0,12.0,13.0
86,8700,100,12.632455532033676,15.712962146646653,1.442922309701594,13,9.93,6.686842105263158,13,100,1.5,6.0,4.5,8.5,13.0,11.0,12.0,12.0,12.0,13.0
87,8800,100,12.632455532033676,16.130184261905278,1.5505214440104094,13,8.85,7.578947368421052,8,100,0.5,6.0,5.0,8.0,13.0,11.0,12.0,12.0,12.0,13.0
88,8900,100,12.632455532033676,16.32348518139356,1.4412107053850765,13,9.25,6.852631578947369,7,100,0.0,6.0,5.0,8.0,13.0,11.0,12.0,12.0,12.0,13.0
89,9000,100,12.632455532033676,16.23289099152767,1.6371147422097398,13,8.82,6.7,10,100,0.0,6.0,4.5,8.0,13.0,11.0,12.0,12.0,12.0,13.0
90,9100,100,12.632455532033676,16.30671621534686,1.381682016017925,13,9.15,7.2631578947368425,10,100,0.5,6.0,5.0,8.0,12.5,11.0,12.0,12.0,12.0,13.0
91,9200,100,12.632455532033676,16.125622673904118,1.5547866823441665,13,9.79,8.486842105263158,10,100,0.5,5.5,4.5,8.0,12.0,11.0,12.0,12.0,12.0,13.0
92,9300,100,12.632455532033676,16.055183612840196,1.5391957686689646,13,9.37,7.344736842105263,5,100,1.0,5.0,4.5,8.0,11.5,11.0,12.0,12.0,12.0,13.0
93,9400,100,12.632455532033676,16.193419347325285,1.6200613925698433,13,9.3,7.734210526315789,6,100,0.5,5.5,4.5,8.0,11.5,11.0,12.0,12.0,12.0,13.0
94,9500,100,12.619803902718557,16.325180530838345,1.772013693346522,12,8.85,7.684210526315789,12,100,0.5,5.5,4.5,7.5,11.5,10.5,11.5,11.0,11.5,13.5
95,9600,100,12.619803902718557,16.017371685402154,1.82295859334438,12,9.47,7.734210526315789,6,100,0.0,5.5,4.5,8.0,11.5,10.5,11.5,11.0,11.5,13.5
96,9700,100,12.619803902718557,16.38984407585351,1.5761535644837732,12,8.96,7.242105263157895,9,100,0.5,5.0,4.0,8.0,11.5,10.5,11.5,11.0,11.5,13.5
97,9800,100,12.619803902718557,16.11642383776631,1.5041518256846895,12,9.63,6.802631578947368,5,100,0.5,5.0,4.5,7.0,11.0,10.5,11.5,11.0,11.5,13.5
98,9900,100,12.619803902718557,16.55866006282582,1.4736426300335457,12,9.69,8.271052631578947,9,100,1.0,5.0,4.5,7.5,11.0,10.5,11.5,11.0,11.5,13.5
99,10000,100,12.619803902718557,16.068086191117825,1.428022528363981,12,9.92,7.031578947368421,8,100,0.5,5.0,4.5,8.0,10.0,10.5,11.5,11.0,11.5,13.5
100,10100,100,12.619803902718557,16.23652020118285,1.3496662309029233,12,10.15,7.828947368421052,6,100,1.0,5.5,5.0,8.0,10.0,10.5,11.5,11.0,11.5,13.5
