generation,evaluations,population_size,best_fitness,mean_fitness,std_fitness,best_size,mean_size,diversity,distinct_parents,parent_picks,closest_7,closest_11,closest_15,closest_19,closest_25,best_dist_7,best_dist_11,best_dist_15,best_dist_19,best_dist_25
22,2300,100,13.22736184954957,16.910002907718017,1.1395580377199872,15,8.89,7.973684210526316,7,102,3.5,3.0,3.5,10.5,11.0,11.5,11.0,13.5,13.0,12.5
23,2400,100,13.22736184954957,16.773710417142844,1.0144251529400867,15,9.12,9.344736842105263,6,102,2.5,3.0,3.5,10.0,11.0,11.5,11.0,13.5,13.0,12.5
24,2500,100,13.22736184954957,16.487195849516834,1.1361418167883064,15,9.56,7.4,5,102,3.0,3.0,4.5,10.0,11.0,11.5,11.0,13.5,13.0,12.5
25,2600,100,13.22736184954957,16.60535162530813,1.2173428304832445,15,8.96,6.431578947368421,9,100,2.5,3.5,4.5,10.0,10.5,11.5,11.0,13.5,13.0,12.5
26,2700,100,13.22736184954957,16.717409523058063,1.2027203322504418,15,9.09,7.63421052631579,6,100,2.0,2.5,5.0,10.0,10.0,11.5,11.0,13.5,13.0,12.5
27,2800,100,13.22736184954957,17.011832180495897,1.0208442017404038,15,9.89,8.218421052631578,5,100,1.0,3.0,4.5,9.5,11.0,11.5,11.0,13.5,13.0,12.5
28,2900,100,13.22736184954957,16.792476028981152,0.9306579029229048,15,9.17,6.302631578947368,8,100,1.0,3.5,4.0,9.5,10.5,11.5,11.0,13.5,13.0,12.5
29,3000,100,13.22736184954957,16.79939250844985,1.0155846105736395,15,9.25,6.402631578947369,7,100,1.0,3.5,4.5,10.0,10.5,11.5,11.0,13.5,13.0,12.5
30,3100,100,13.22736184954957,16.72940584249261,0.9016737455940285,15,9.59,7.721052631578948,8,100,1.0,2.5,5.0,10.0,10.5,11.5,11.0,13.5,13.0,12.5
31,3200,100,13.22736184954957,16.801027998147838,0.9174494759643321,15,9.13,8.2,6,100,1.0,3.0,4.0,10.0,11.5,11.5,11.0,13.5,13.0,12.5
32,3300,100,13.22736184954957,16.621618390509628,0.9504553070637719,15,9.83,8.118421052631579,7,100,1.5,3.0,4.5,10.0,12.0,11.5,11.0,13.5,13.0,12.5
33,3400,100,13.22736184954957,16.922757019678805,1.1236490675299038,15,9.22,8.468421052631578,7,102,1.5,3.0,4.5,10.0,12.5,11.5,11.0,13.5,13.0,12.5
34,3500,100,13.071779788708135,16.249443509755668,1.201141221873254,15,10.38,8.447368421052632,8,100,2.0,3.0,4.5,9.5,12.5,12.5,10.5,12.5,13.0,12.5
35,3600,100,13.071779788708135,16.390905648278398,1.1897870414844476,15,9.61,7.044736842105263,9,100,2.5,3.0,4.5,9.5,11.5,12.5,10.5,12.5,13.0,12.5
36,3700,100,13.071779788708135,16.482260041855092,1.1553829059143175,15,9.72,7.6421052631578945,8,102,2.0,2.5,4.5,9.5,11.0,12.5,10.5,12.5,13.0,12.5
37,3800,100,13.071779788708135,16.645722514208327,1.0784969360612864,15,9.1,8.468421052631578,8,102,1.0,3.0,4.5,10.0,10.5,12.5,10.5,12.5,13.0,12.5
38,3900,100,13.071779788708135,16.47583303458538,1.1521012556331514,15,9.56,8.842105263157896,8,102,1.0,2.5,5.0,9.5,10.5,12.5,10.5,12.5,13.0,12.5
39,4000,100,13.071779788708135,16.608350131465563,1.1638580045635891,15,9.38,8.139473684210527,8,100,1.0,2.5,5.0,10.0,11.0,12.5,10.5,12.5,13.0,12.5
40,4100,100,13.071779788708135,16.42177603050075,1.3222201668953342,15,9.43,7.742105263157895,9,100,1.0,3.0,5.0,10.0,10.5,12.5,10.5,12.5,13.0,12.5
41,4200,100,13.071779788708135,16.45064725670079,1.2107432154222855,15,9.42,8.371052631578948,7,102,1.0,3.0,5.5,10.0,11.0,12.5,10.5,12.5,13.0,12.5
42,4300,100,13.071779788708135,16.684618122008633,1.118193285639388,15,9.89,8.155263157894737,10,100,1.5,3.5,6.0,9.5,11.0,12.5,10.5,12.5,13.0,12.5
43,4400,100,13.071779788708135,16.447922447139536,1.0847898089246288,15,8.71,7.276315789473684,9,100,1.0,3.5,6.0,9.5,11.0,12.5,10.5,12.5,13.0,12.5
44,4500,100,13.071779788708135,16.39375510794123,1.0609261274062456,15,9.25,8.073684210526316,7,100,1.5,3.5,5.5,8.5,11.5,12.5,10.5,12.5,13.0,12.5
45,4600,100,13.071779788708135,16.352926111808287,1.1608152667743912,15,8.82,8.292105263157895,9,100,2.0,3.5,5.0,8.0,11.5,12.5,10.5,12.5,13.0,12.5
46,4700,100,13.071779788708135,16.61952102561696,1.2074208719808945,15,8.78,7.252631578947368,7,100,2.5,3.5,6.0,9.0,11.5,12.5,10.5,12.5,13.0,12.5
47,4800,100,13.071779788708135,16.420822809555993,1.0644407028066063,15,8.8,5.88421052631579,10,102,2.5,3.5,6.0,9.5,12.0,12.5,10.5,12.5,13.0,12.5
48,4900,100,13.071779788708135,16.593799900405184,0.9903746680458927,15,8.34,7.394736842105263,13,100,1.5,4.0,5.5,9.5,12.0,12.5,10.5,12.5,13.0,12.5
49,5000,100,13.071779788708135,16.410904456251668,1.1420843052616427,15,8.99,7.55,9,100,1.0,4.0,5.5,9.0,11.5,12.5,10.5,12.5,13.0,12.5
50,5100,100,13.071779788708135,16.322543927569175,1.1727311761113848,15,9.45,7.276315789473684,6,100,1.5,3.5,6.0,8.5,11.5,12.5,10.5,12.5,13.0,12.5
51,5200,100,13.071779788708135,16.4749801429045,1.0857661125076716,15,8.84,7.773684210526316,6,100,1.5,3.0,6.5,8.5,11.0,12.5,10.5,12.5,13.0,12.5
52,5300,100,13.071779788708135,16.154990468673688,1.0556966736487263,15,9.34,7.881578947368421,8,100,1.0,3.0,6.0,8.5,10.5,12.5,10.5,12.5,13.0,12.5
53,5400,100,13.071779788708135,16.600914519504464,0.9911010098170766,15,9.21,7.613157894736842,6,102,1.5,3.0,5.0,8.5,10.5,12.5,10.5,12.5,13.0,12.5
54,5500,100,13.071779788708135,16.598916613652833,1.0025863888058315,15,10.43,9.81842105263158,5,100,1.0,2.5,5.0,9.0,10.5,12.5,10.5,12.5,13.0,12.5
55,5600,100,13.071779788708135,16.754796517672386,1.0730735956426862,15,9.91,8.50263157894737,7,102,1.0,3.0,5.0,9.0,11.0,12.5,10.5,12.5,13.0,12.5
56,5700,100,13.071779788708135,16.79031062670844,1.0432518842972964,15,9.46,7.781578947368421,7,100,1.0,3.0,5.0,9.0,11.0,12.5,10.5,12.5,13.0,12.5
57,5800,100,13.071779788708135,16.753713425028128,1.1399717834464804,15,8.67,7.073684210526316,6,100,2.0,3.0,5.5,9.0,12.0,12.5,10.5,12.5,13.0,12.5
58,5900,100,13.071779788708135,16.535018386208318,1.0315258544707986,15,9.12,7.484210526315789,8,100,2.0,3.0,5.5,9.5,12.0,12.5,10.5,12.5,13.0,12.5
59,6000,100,13.071779788708135,16.78643899953515,0.9794542028493582,15,8.31,6.9447368421052635,7,100,1.0,3.5,6.0,9.5,12.5,12.5,10.5,12.5,13.0,12.5
60,6100,100,13.071779788708135,16.561070798010338,1.142367726217642,15,8.96,8.463157894736842,6,100,2.0,3.5,6.5,9.0,12.5,12.5,10.5,12.5,13.0,12.5
61,6200,100,13.069535971483266,16.300799623986396,1.3099260560081765,14,8.77,6.352631578947369,6,100,1.0,4.0,6.5,8.5,12.5,11.5,11.0,11.5,13.5,13.0
62,6300,100,13.069535971483266,15.996500692954378,1.2160758574839037,14,9.77,8.031578947368422,6,100,1.5,3.5,6.5,9.0,12.0,11.5,11.0,11.5,13.5,13.0
63,6400,100,13.069535971483266,16.23243776150972,1.2514182681914428,14,9.16,6.7105263157894735,6,100,1.5,3.5,6.0,9.0,13.0,11.5,11.0,11.5,13.5,13.0
64,6500,100,13.069535971483266,16.15000068388976,1.2626804892792258,14,9.32,7.581578947368421,8,100,2.0,3.0,6.0,8.5,13.0,11.5,11.0,11.5,13.5,13.0
65,6600,100,13.069535971483266,16.484520400145822,1.2769154118392743,14,8.77,8.271052631578947,7,100,2.0,2.5,5.5,9.0,13.0,11.5,11.0,11.5,13.5,13.0
66,6700,100,13.069535971483266,16.18090102075194,1.426196458935463,14,9.43,7.718421052631579,5,100,1.5,3.0,6.0,9.5,12.5,11.5,11.0,11.5,13.5,13.0
67,6800,100,13.069535971483266,16.177901790135994,1.212788414930351,14,9.01,7.95,10,100,2.0,3.5,5.5,9.0,12.5,11.5,11.0,11.5,13.5,13.0
68,6900,100,13.069535971483266,16.00326167446804,1.2110672685564439,14,9.43,7.352631578947369,6,100,2.5,3.5,6.0,9.0,12.0,11.5,11.0,11.5,13.5,13.0
69,7000,100,13.069535971483266,16.208503777215434,1.4173679349454171,14,8.99,7.318421052631579,9,100,2.0,3.0,6.5,9.5,12.0,11.5,11.0,11.5,13.5,13.0
70,7100,100,13.069535971483266,16.17826042853407,1.4431252193061457,14,8.87,6.7105263157894735,8,100,2.5,3.5,6.5,9.5,12.0,11.5,11.0,11.5,13.5,13.0
71,7200,100,13.069535971483266,16.44395381871352,1.3050230823860547,14,8.66,6.594736842105263,8,100,2.5,4.0,6.0,9.5,11.5,11.5,11.0,11.5,13.5,13.0
72,7300,100,13.069535971483266,16.388233892560475,1.2611468060873117,14,9.18,8.071052631578947,6,100,2.5,4.0,5.5,9.5,12.0,11.5,11.0,11.5,13.5,13.0
73,7400,100,13.069535971483266,16.548533260085875,1.2529440677610038,14,9.13,7.573684210526316,7,100,1.5,4.0,5.5,8.5,11.5,11.5,11.0,11.5,13.5,13.0
74,7500,100,13.069535971483266,16.45633504270677,1.0894319569279565,14,8.97,7.573684210526316,7,102,2.0,4.5,5.0,9.0,11.0,11.5,11.0,11.5,13.5,13.0
75,7600,100,13.069535971483266,16.34284746650267,1.215027267091105,14,9.19,8.55,8,100,2.0,4.0,5.0,8.5,10.5,11.5,11.0,11.5,13.5,13.0
76,7700,100,13.069535971483266,16.42068922613133,1.1123740411427145,14,9.85,7.563157894736842,6,100,1.5,4.0,5.5,8.5,10.5,11.5,11.0,11.5,13.5,13.0
77,7800,100,13.069535971483266,16.502938901924303,1.1785409791524077,14,9.15,8.955263157894738,5,102,1.5,3.5,5.5,8.5,11.0,11.5,11.0,11.5,13.5,13.0
78,7900,100,13.069535971483266,16.602757545326988,1.1708181101752133,14,9.34,7.11578947368421,7,100,1.5,4.0,5.5,9.0,10.5,11.5,11.0,11.5,13.5,13.0
79,8000,100,13.069535971483266,16.422233243941456,1.1174680450844992,14,9.08,6.189473684210526,8,100,1.5,4.5,4.5,9.0,11.5,11.5,11.0,11.5,13.5,13.0
80,8100,100,13.069535971483266,16.19182803023949,1.1249918533934122,14,9.73,7.684210526315789,6,100,2.5,3.5,4.5,9.0,12.0,11.5,11.0,11.5,13.5,13.0
81,8200,100,13.069535971483266,16.00876189787829,1.2755407995721482,14,9.4,7.723684210526316,8,100,2.0,4.0,4.5,9.0,12.0,11.5,11.0,11.5,13.5,13.0
82,8300,100,13.069535971483266,16.333372622209577,1.2532030804222742,14,9.06,8.702631578947368,9,100,1.5,3.5,5.5,9.5,11.5,11.5,11.0,11.5,13.5,13.0
83,8400,100,13.069535971483266,16.072449925098237,1.1524207164358913,14,9.51,7.463157894736842,10,100,1.5,4.0,5.5,9.0,12.0,11.5,11.0,11.5,13.5,13.0
84,8500,100,13.069535971483266,16.293516536238915,1.1601178308804576,14,9.65,8.576315789473684,8,100,1.5,4.5,5.0,8.5,11.5,11.5,11.0,11.5,13.5,13.0
85,8600,100,13.069535971483266,16.16023955279089,1.2369852106962647,14,9.04,8.552631578947368,5,100,1.5,4.5,5.5,8.5,11.5,11.5,11.0,11.5,13.5,13.0
86,8700,100,13.069535971483266,16.08937617997337,1.2181189152937084,14,9.07,6.928947368421053,6,100,1.0,5.0,5.0,8.5,11.0,11.5,11.0,11.5,13.5,13.0
87,8800,100,13.069535971483266,16.21800991049869,1.278472185931474,14,8.84,6.428947368421053,7,100,1.0,4.5,5.0,8.5,11.0,11.5,11.0,11.5,13.5,13.0
88,8900,100,13.069535971483266,16.272130907731494,1.160918972088681,14,8.64,6.776315789473684,8,100,1.0,5.0,5.0,9.0,10.5,11.5,11.0,11.5,13.5,13.0
89,9000,100,13.069535971483266,16.33270367341554,1.1094587335610624,14,9.16,7.247368421052632,8,102,2.0,4.5,5.0,9.5,11.0,11.5,11.0,11.5,13.5,13.0
90,9100,100,13.069535971483266,16.43358605839848,1.0452954249817334,14,9.27,6.839473684210526,9,100,2.0,4.0,5.0,9.0,10.0,11.5,11.0,11.5,13.5,13.0
91,9200,100,13.069535971483266,16.730117803555935,1.0588210140232739,14,8.71,7.9605263157894735,5,100,1.0,4.5,6.0,9.5,11.0,11.5,11.0,11.5,13.5,13.0
92,9300,100,13.069535971483266,16.438769869186718,1.0599415492872126,14,9.12,7.871052631578947,8,100,1.0,4.5,5.0,9.0,10.0,11.5,11.0,11.5,13.5,13.0
93,9400,100,13.069535971483266,16.493557922864046,1.0631682406165512,14,9.42,8.034210526315789,5,100,1.0,5.0,5.0,9.0,10.5,11.5,11.0,11.5,13.5,13.0
94,9500,100,13.069535971483266,16.447514543693757,1.05540094508773,14,8.65,6.936842105263158,9,100,0.5,4.5,5.0,9.0,11.0,11.5,11.0,11.5,13.5,13.0
95,9600,100,13.069535971483266,16.5045345663094,1.0785689933890927,14,8.65,6.684210526315789,6,100,0.5,4.0,5.0,9.0,11.0,11.5,11.0,11.5,13.5,13.0
96,9700,100,13.069535971483266,16.66835980155136,1.0512560698981375,14,8.85,7.602631578947369,7,100,0.5,4.5,5.5,9.0,10.5,11.5,11.0,11.5,13.5,13.0
97,9800,100,13.069535971483266,16.471895251230976,1.0468848789699372,14,9.21,7.528947368421052,6,102,0.5,4.5,5.5,10.0,10.0,11.5,11.0,11.5,13.5,13.0
98,9900,100,13.069535971483266,16.65678518015694,1.067609858266773,14,8.96,8.121052631578948,6,102,0.5,5.0,6.0,9.0,9.5,11.5,11.0,11.5,13.5,13.0
99,10000,100,13.069535971483266,16.434501689661065,0.9841491879919253,14,9.84,8.034210526315789,10,102,1.0,5.0,5.0,9.0,9.0,11.5,11.0,11.5,13.5,13.0
100,10100,100,13.069535971483266,16.346844442239068,1.0698271947581564,14,9.38,7.068421052631579,7,104,1.0,5.0,5.0,9.0,9.5,11.5,11.0,11.5,13.5,13.0
