generation,evaluations,population_size,best_fitness,mean_fitness,std_fitness,best_size,mean_size,diversity,distinct_parents,parent_picks,closest_7,closest_11,closest_15,closest_19,closest_25,best_dist_7,best_dist_11,best_dist_15,best_dist_19,best_dist_25
44,4500,100,14.049444375840398,16.802246247430094,0.9757061349734867,12,7.69,7.131578947368421,54,100,4.0,6.5,9.0,12.0,15.0,9.5,9.0,12.5,13.0,15.0
45,4600,100,14.049444375840398,16.783153660058407,1.0227277790470375,12,7.41,7.189473684210526,62,100,4.0,6.0,9.0,11.5,15.0,9.5,9.0,12.5,13.0,15.0
46,4700,100,14.049444375840398,16.726545109308397,0.9628480787565551,12,7.51,6.410526315789474,61,100,3.5,6.0,9.0,12.5,14.5,9.5,9.0,12.5,13.0,15.0
47,4800,100,14.049444375840398,16.64440977967574,0.8790290060212032,12,7.31,5.976315789473684,57,100,4.5,6.0,9.0,13.0,15.0,9.5,9.0,12.5,13.0,15.0
48,4900,100,14.049444375840398,16.635554932562872,0.9535704733905911,12,7.0,6.11578947368421,60,100,2.0,6.5,9.5,12.0,15.0,9.5,9.0,12.5,13.0,15.0
49,5000,100,14.049444375840398,16.671430412068116,1.027876900103091,12,7.05,5.292105263157895,59,100,3.5,5.0,9.0,12.0,15.0,9.5,9.0,12.5,13.0,15.0
50,5100,100,14.049444375840398,16.571408961406714,0.8168732319260195,12,7.12,5.786842105263158,56,100,4.0,6.0,8.5,11.5,15.0,9.5,9.0,12.5,13.0,15.0
51,5200,100,14.049444375840398,16.59543115437106,0.8392415258335404,12,7.07,5.860526315789474,55,100,3.5,6.0,8.5,12.0,15.0,9.5,9.0,12.5,13.0,15.0
52,5300,100,14.049444375840398,16.735977875361044,0.9448137995101656,12,7.17,6.242105263157895,57,100,3.0,7.0,9.0,11.0,15.0,9.5,9.0,12.5,13.0,15.0
53,5400,100,14.049444375840398,16.771741529705317,0.9391249957494019,12,7.04,5.755263157894737,59,100,3.5,6.5,9.5,12.0,15.0,9.5,9.0,12.5,13.0,15.0
54,5500,100,14.049444375840398,16.870187230982687,0.9055039019702609,12,6.79,5.086842105263158,60,100,3.5,6.0,8.5,12.5,15.0,9.5,9.0,12.5,13.0,15.0
55,5600,100,14.049444375840398,16.827596007838203,0.9509545034590424,12,6.83,5.5131578947368425,60,100,3.5,6.0,9.0,13.0,15.0,9.5,9.0,12.5,13.0,15.0
56,5700,100,14.049444375840398,16.87221994399362,0.892015020844939,12,6.58,4.4868421052631575,59,100,4.0,6.0,9.0,13.0,15.0,9.5,9.0,12.5,13.0,15.0
57,5800,100,14.049444375840398,17.00247857324428,0.9373176863228563,12,6.43,4.7,57,100,3.5,5.5,9.5,13.0,15.0,9.5,9.0,12.5,13.0,15.0
58,5900,100,14.049444375840398,16.953043514752224,0.8616027796891401,12,6.53,4.53421052631579,60,100,4.0,6.0,9.0,12.0,15.0,9.5,9.0,12.5,13.0,15.0
59,6000,100,14.049444375840398,16.779938093220732,0.7632941431185641,12,6.97,5.128947368421053,54,100,3.5,5.5,9.0,12.0,15.0,9.5,9.0,12.5,13.0,15.0
60,6100,100,14.049444375840398,16.841390941529333,0.9433951725873279,12,6.8,5.826315789473684,57,100,3.5,6.0,9.5,12.5,15.0,9.5,9.0,12.5,13.0,15.0
61,6200,100,14.049444375840398,16.69739399236573,0.869320046036506,12,7.17,5.426315789473684,53,100,4.0,5.5,9.5,12.5,15.0,9.5,9.0,12.5,13.0,15.0
62,6300,100,14.049444375840398,16.681841537884083,0.9448641428357595,12,6.99,5.978947368421053,59,100,4.0,5.0,9.0,12.0,15.0,9.5,9.0,12.5,13.0,15.0
63,6400,100,14.049444375840398,16.79268199790417,0.9357932065630452,12,7.11,5.968421052631579,60,100,3.5,6.5,9.5,12.0,15.0,9.5,9.0,12.5,13.0,15.0
64,6500,100,14.049444375840398,16.63083479133105,0.8998289247467705,12,7.13,5.394736842105263,55,100,4.0,7.0,8.5,11.5,15.0,9.5,9.0,12.5,13.0,15.0
65,6600,100,14.049444375840398,16.658380148176665,0.9040333694330961,12,7.25,6.0552631578947365,54,100,4.0,6.5,9.0,11.5,15.0,9.5,9.0,12.5,13.0,15.0
66,6700,100,14.049444375840398,16.671314350301213,0.8353840553615288,12,7.2,5.489473684210527,62,100,4.0,6.0,9.5,12.5,15.0,9.5,9.0,12.5,13.0,15.0
67,6800,100,14.049444375840398,16.666949841306963,0.8827705257589171,12,6.87,6.0131578947368425,58,100,4.0,6.0,9.0,12.0,15.0,9.5,9.0,12.5,13.0,15.0
68,6900,100,14.049444375840398,16.603635001914874,0.8209022068978179,12,6.93,5.228947368421053,57,100,4.0,5.5,8.0,12.0,15.0,9.5,9.0,12.5,13.0,15.0
69,7000,100,14.049444375840398,16.691266681969246,1.0171585279367619,12,6.72,5.068421052631579,61,100,3.5,6.5,8.0,12.0,15.0,9.5,9.0,12.5,13.0,15.0
70,7100,100,14.049444375840398,16.69860855788155,0.9803121022535295,12,6.78,5.589473684210526,62,100,3.5,6.0,8.5,11.5,15.0,9.5,9.0,12.5,13.0,15.0
71,7200,100,14.049444375840398,16.585808837973183,0.807936456658871,12,6.95,5.16578947368421,56,100,3.5,6.0,8.5,11.5,15.0,9.5,9.0,12.5,13.0,15.0
72,7300,100,14.049444375840398,16.566221148344933,0.8473754803844028,12,7.13,6.389473684210526,56,100,3.5,6.5,7.0,12.0,15.0,9.5,9.0,12.5,13.0,15.0
73,7400,100,14.049444375840398,16.45939487600146,0.8439018637708415,12,7.57,5.086842105263158,54,100,3.5,6.5,7.0,12.0,15.0,9.5,9.0,12.5,13.0,15.0
74,7500,100,14.049444375840398,16.44761187387232,0.8659793726894599,12,7.55,5.807894736842106,56,100,4.5,6.0,7.5,11.5,15.0,9.5,9.0,12.5,13.0,15.0
75,7600,100,14.049444375840398,16.474497719504644,0.9079746945666528,12,7.64,6.1947368421052635,60,100,4.0,6.5,7.5,11.5,15.0,9.5,9.0,12.5,13.0,15.0
76,7700,100,14.049444375840398,16.43430171619687,0.8669626220137606,12,7.73,5.802631578947368,56,100,4.5,6.0,7.5,11.5,15.0,9.5,9.0,12.5,13.0,15.0
77,7800,100,14.049444375840398,16.533470669557886,0.8666254350187784,12,7.77,6.078947368421052,61,102,4.0,7.0,8.5,12.0,15.0,9.5,9.0,12.5,13.0,15.0
78,7900,100,14.049444375840398,16.342765628605193,0.8694617568643513,12,8.28,6.928947368421053,56,100,4.0,6.5,8.5,12.0,15.0,9.5,9.0,12.5,13.0,15.0
79,8000,100,14.049444375840398,16.45307253403195,0.8713246350151328,12,8.14,7.6078947368421055,62,100,4.0,6.5,8.0,12.5,15.0,9.5,9.0,12.5,13.0,15.0
80,8100,100,14.049444375840398,16.521802174109744,0.8091593449009283,12,7.78,6.742105263157895,62,100,4.0,6.0,8.5,11.5,15.0,9.5,9.0,12.5,13.0,15.0
81,8200,100,14.049444375840398,16.630774046697034,1.0552365176264307,12,8.13,6.5473684210526315,57,100,3.0,6.5,8.0,12.0,15.0,9.5,9.0,12.5,13.0,15.0
82,8300,100,14.049444375840398,16.475907334326358,0.9380082355439784,12,8.12,6.302631578947368,57,102,4.0,6.0,8.5,12.0,15.0,9.5,9.0,12.5,13.0,15.0
83,8400,100,14.049444375840398,16.476889691263032,0.9309234656001053,12,8.08,7.231578947368421,57,100,4.0,6.0,8.5,11.5,15.0,9.5,9.0,12.5,13.0,15.0
84,8500,100,14.030727575266251,16.4428850654735,0.924259816189226,12,8.01,7.344736842105263,56,100,3.5,6.5,9.0,10.5,15.0,9.5,9.5,13.0,12.5,15.0
85,8600,100,14.030727575266251,16.422031012182586,0.9158896371350543,12,8.3,7.423684210526316,54,100,4.0,6.0,8.0,11.5,15.0,9.5,9.5,13.0,12.5,15.0
86,8700,100,14.030727575266251,16.52934002638576,0.9639523360847194,12,8.13,6.434210526315789,58,100,4.0,5.5,8.5,11.5,15.0,9.5,9.5,13.0,12.5,15.0
87,8800,100,14.030727575266251,16.5310509339521,0.9160752082225665,12,7.83,5.973684210526316,54,100,3.5,6.0,8.0,11.5,15.0,9.5,9.5,13.0,12.5,15.0
88,8900,100,13.754065922853801,16.60505838237852,0.9126473191124372,12,7.58,5.2368421052631575,56,100,4.0,6.5,8.0,11.5,14.5,9.5,9.0,13.5,11.5,14.5
89,9000,100,13.754065922853801,16.613489348045384,0.8589385401271156,12,7.99,6.576315789473684,61,100,3.0,7.0,8.0,11.5,14.5,9.5,9.0,13.5,11.5,14.5
90,9100,100,13.754065922853801,16.51235148123021,0.869061307725756,12,8.41,6.586842105263158,55,100,4.0,6.5,8.0,11.5,14.5,9.5,9.0,13.5,11.5,14.5
91,9200,100,13.754065922853801,16.612287181910627,0.9053840784960014,12,8.41,7.7105263157894735,58,100,4.0,6.0,9.0,11.5,14.5,9.5,9.0,13.5,11.5,14.5
92,9300,100,13.754065922853801,16.54883780458159,0.8381979800864294,12,7.84,5.794736842105263,58,100,4.0,6.5,9.0,11.5,14.5,9.5,9.0,13.5,11.5,14.5
93,9400,100,13.754065922853801,16.659140728793414,0.8299460039746254,12,7.93,7.310526315789474,55,100,4.0,6.5,9.0,11.5,14.5,9.5,9.0,13.5,11.5,14.5
94,9500,100,13.754065922853801,16.595047263331473,0.7821484136909609,12,7.9,6.481578947368421,54,100,4.0,7.0,8.5,11.0,14.5,9.5,9.0,13.5,11.5,14.5
95,9600,100,13.754065922853801,16.638958810920922,0.9266631746357951,12,7.93,7.386842105263158,58,100,3.5,7.0,7.5,11.5,14.5,9.5,9.0,13.5,11.5,14.5
96,9700,100,13.754065922853801,16.729582121928186,0.8979846092436151,12,7.52,6.35,56,100,3.5,6.5,8.0,11.5,14.5,9.5,9.0,13.5,11.5,14.5
97,9800,100,13.754065922853801,16.514146173124427,0.8733296935933739,12,8.2,7.139473684210526,55,100,2.5,6.0,8.0,11.0,14.5,9.5,9.0,13.5,11.5,14.5
98,9900,100,13.549444375840398,16.33375681156756,0.9209419420892866,11,8.32,7.2631578947368425,53,100,4.0,5.5,8.0,11.5,14.5,9.0,8.5,12.0,12.5,14.5
99,10000,100,13.549444375840398,16.253208994706867,0.9715514238824903,11,8.39,7.6,49,100,4.0,6.0,7.5,11.5,14.5,9.0,8.5,12.0,12.5,14.5
100,10100,100,13.549444375840398,16.36009457978521,0.9578375038605531,11,8.53,6.921052631578948,59,100,4.5,6.5,8.5,11.0,14.5,9.0,8.5,12.0,12.5,14.5
