generation,evaluations,population_size,best_fitness,mean_fitness,std_fitness,best_size,mean_size,diversity,distinct_parents,parent_picks,closest_7,closest_11,closest_15,closest_19,closest_25,best_dist_7,best_dist_11,best_dist_15,best_dist_19,best_dist_25
31,3200,100,13.908318915758459,15.87730695346999,0.6979468618595847,10,7.6,4.568421052631579,64,100,5.0,6.5,8.0,10.5,14.5,10.0,10.0,9.0,13.0,15.5
32,3300,100,13.908318915758459,15.862206146289665,0.673622736408263,10,7.88,5.407894736842105,54,100,5.5,6.5,9.0,11.5,15.5,10.0,10.0,9.0,13.0,15.5
33,3400,100,13.908318915758459,15.841745632778457,0.6850901013881142,10,7.79,4.481578947368421,58,100,5.5,6.5,8.5,12.0,15.5,10.0,10.0,9.0,13.0,15.5
34,3500,100,13.908318915758459,15.78845913268102,0.764593701924685,10,7.99,4.773684210526316,59,100,5.0,6.5,8.0,12.0,15.5,10.0,10.0,9.0,13.0,15.5
35,3600,100,13.908318915758459,15.671030428775003,0.7689579786893476,10,8.25,4.907894736842105,54,100,5.5,6.0,8.0,11.5,15.5,10.0,10.0,9.0,13.0,15.5
36,3700,100,13.908318915758459,15.680368906249054,0.7471992992242587,10,8.25,4.9605263157894735,56,100,5.5,7.0,8.0,12.0,15.5,10.0,10.0,9.0,13.0,15.5
37,3800,100,13.908318915758459,15.683259305881304,0.7481320727628462,10,8.04,4.4868421052631575,56,100,5.5,6.0,8.5,12.0,15.5,10.0,10.0,9.0,13.0,15.5
38,3900,100,13.908318915758459,15.613633867189181,0.6921368519046921,10,8.18,4.973684210526316,52,100,5.5,6.0,8.5,12.0,15.5,10.0,10.0,9.0,13.0,15.5
39,4000,100,13.908318915758459,15.718314697323244,0.685544192169147,10,8.1,5.144736842105263,61,100,5.0,6.5,9.0,12.0,15.0,10.0,10.0,9.0,13.0,15.5
40,4100,100,13.908318915758459,15.804032296334697,0.6639824315315667,10,7.99,5.136842105263158,59,100,5.5,6.0,9.0,12.0,15.5,10.0,10.0,9.0,13.0,15.5
41,4200,100,13.908318915758459,15.878576699775033,0.6957070326487986,10,7.86,5.197368421052632,61,100,5.0,6.0,9.0,12.5,15.5,10.0,10.0,9.0,13.0,15.5
42,4300,100,13.908318915758459,15.75103780289355,0.7659580053766776,10,7.97,5.097368421052631,55,100,5.0,6.5,8.5,12.0,15.0,10.0,10.0,9.0,13.0,15.5
43,4400,100,13.908318915758459,15.798175894518305,0.6973454144838146,10,7.91,4.618421052631579,60,100,5.0,6.0,8.5,12.0,15.5,10.0,10.0,9.0,13.0,15.5
44,4500,100,13.908318915758459,15.863244876296857,0.6833588878373326,10,7.78,4.692105263157894,59,100,5.0,6.0,8.0,12.0,15.0,10.0,10.0,9.0,13.0,15.5
45,4600,100,13.908318915758459,15.874531291912522,0.7445206502890621,10,7.72,4.742105263157895,55,100,5.5,6.0,8.5,11.5,15.0,10.0,10.0,9.0,13.0,15.5
46,4700,100,13.908318915758459,15.876826311294888,0.7385066513885071,10,7.7,4.844736842105263,58,100,5.0,6.0,8.0,11.5,15.0,10.0,10.0,9.0,13.0,15.5
47,4800,100,13.908318915758459,15.735427935810996,0.7716834387698066,10,8.18,4.976315789473684,53,100,5.0,6.5,9.0,12.0,14.5,10.0,10.0,9.0,13.0,15.5
48,4900,100,13.908318915758459,15.664534318447767,0.6730488998126292,10,8.49,5.163157894736842,57,100,5.0,6.5,9.0,11.5,14.5,10.0,10.0,9.0,13.0,15.5
49,5000,100,13.908318915758459,15.728629413437579,0.6400629397209011,10,8.42,5.192105263157894,58,100,5.0,6.0,9.0,12.0,15.5,10.0,10.0,9.0,13.0,15.5
50,5100,100,13.908318915758459,15.615649995915044,0.6760750582315095,10,8.54,5.281578947368421,55,100,5.5,6.5,8.5,12.5,15.0,10.0,10.0,9.0,13.0,15.5
51,5200,100,13.908318915758459,15.736001177881805,0.7794565671544896,10,8.39,4.902631578947369,60,100,5.0,6.0,9.0,12.0,15.5,10.0,10.0,9.0,13.0,15.5
52,5300,100,13.908318915758459,15.724819988986873,0.6879346480482978,10,8.62,5.473684210526316,55,100,5.5,6.5,9.0,11.5,15.5,10.0,10.0,9.0,13.0,15.5
53,5400,100,13.908318915758459,15.76659823523044,0.7028891347214505,10,8.37,5.310526315789474,57,100,5.5,6.5,9.0,12.5,15.5,10.0,10.0,9.0,13.0,15.5
54,5500,100,13.908318915758459,15.699651366270016,0.6950545401669644,10,8.26,5.321052631578947,47,100,4.5,6.5,9.0,11.5,15.5,10.0,10.0,9.0,13.0,15.5
55,5600,100,13.908318915758459,15.703123773742385,0.76185589193734,10,8.21,4.773684210526316,59,100,5.0,6.0,9.0,11.5,15.5,10.0,10.0,9.0,13.0,15.5
56,5700,100,13.908318915758459,15.719541359223474,0.7682156684180848,10,8.2,4.723684210526316,54,100,5.0,6.5,8.5,12.0,15.0,10.0,10.0,9.0,13.0,15.5
57,5800,100,13.908318915758459,15.831002489147714,0.7677131272729898,10,7.99,5.278947368421052,54,100,4.5,6.0,8.5,11.5,15.5,10.0,10.0,9.0,13.0,15.5
58,5900,100,13.908318915758459,15.793798016934694,0.6763744504834568,10,8.07,4.781578947368421,55,100,5.0,6.0,9.0,11.5,15.5,10.0,10.0,9.0,13.0,15.5
59,6000,100,13.908318915758459,15.784475076485126,0.6665989095909741,10,8.2,5.25,57,100,4.5,6.0,8.0,12.5,15.0,10.0,10.0,9.0,13.0,15.5
60,6100,100,13.908318915758459,15.737319677274167,0.6567389146283817,10,8.16,5.078947368421052,56,100,5.5,6.0,8.0,12.0,15.0,10.0,10.0,9.0,13.0,15.5
61,6200,100,13.908318915758459,15.741574954732684,0.6912187655049725,10,8.14,4.91578947368421,57,100,5.0,5.0,9.0,11.0,15.5,10.0,10.0,9.0,13.0,15.5
62,6300,100,13.908318915758459,15.687765164334797,0.6922637374044036,10,8.34,5.021052631578947,53,100,5.5,6.0,9.0,12.5,15.5,10.0,10.0,9.0,13.0,15.5
63,6400,100,13.908318915758459,15.63009546149607,0.7742636896806276,10,8.29,4.839473684210526,51,100,5.0,6.0,9.0,12.0,15.5,10.0,10.0,9.0,13.0,15.5
64,6500,100,13.908318915758459,15.581975306404734,0.6247974974295034,10,8.45,5.031578947368421,59,100,5.0,6.5,8.5,11.5,14.5,10.0,10.0,9.0,13.0,15.5
65,6600,100,13.908318915758459,15.566599610921386,0.6696109420524888,10,8.56,4.542105263157895,58,100,5.0,6.0,8.5,12.0,15.5,10.0,10.0,9.0,13.0,15.5
66,6700,100,13.777154105707723,15.646631350508699,0.6553436539602423,10,8.49,4.921052631578948,55,100,5.5,6.5,8.5,11.5,15.0,10.0,10.0,10.0,12.5,15.5
67,6800,100,13.533907960581372,15.733884785471984,0.7467699445317001,10,8.07,5.157894736842105,62,100,5.5,6.0,8.5,11.0,15.0,10.0,10.5,10.0,12.5,15.0
68,6900,100,13.533907960581372,15.842767047133044,0.7403322258728541,10,8.2,5.234210526315789,59,100,5.0,6.5,8.5,11.5,15.0,10.0,10.5,10.0,12.5,15.0
69,7000,100,13.533907960581372,15.839033996411638,0.7424491200389192,10,8.35,5.639473684210526,60,100,5.0,6.0,9.0,12.0,15.0,10.0,10.5,10.0,12.5,15.0
70,7100,100,13.533907960581372,15.773367964682956,0.8465359518470982,10,8.34,5.431578947368421,58,100,5.0,6.5,9.0,12.5,15.0,10.0,10.5,10.0,12.5,15.0
71,7200,100,13.533907960581372,15.780268923796957,0.821727977235105,10,7.98,5.197368421052632,61,100,5.0,6.5,9.0,12.5,15.0,10.0,10.5,10.0,12.5,15.0
72,7300,100,13.533907960581372,15.736390159813622,0.761383562492699,10,8.1,5.097368421052631,58,100,5.0,6.5,9.5,12.5,15.0,10.0,10.5,10.0,12.5,15.0
73,7400,100,13.533907960581372,15.69363483882831,0.7091409724935203,10,8.45,4.9868421052631575,58,100,5.0,6.5,9.0,12.0,15.0,10.0,10.5,10.0,12.5,15.0
74,7500,100,13.533907960581372,15.73455152975307,0.7332724939457338,10,8.51,5.076315789473684,59,100,4.5,6.5,8.0,12.0,15.0,10.0,10.5,10.0,12.5,15.0
75,7600,100,13.533907960581372,15.631236144644648,0.7418199548380038,10,8.51,4.913157894736842,55,100,5.0,7.0,8.0,12.0,15.0,10.0,10.5,10.0,12.5,15.0
76,7700,100,13.533907960581372,15.646973067784252,0.622632607252961,10,8.59,5.418421052631579,53,100,5.0,7.5,9.0,12.0,15.0,10.0,10.5,10.0,12.5,15.0
77,7800,100,13.533907960581372,15.736100066694737,0.7649671358991575,10,8.33,5.489473684210527,68,100,5.0,7.0,9.0,11.5,15.0,10.0,10.5,10.0,12.5,15.0
78,7900,100,13.533907960581372,15.56664285869219,0.6825200389779057,10,8.71,5.7631578947368425,59,100,5.0,7.5,9.5,12.0,15.0,10.0,10.5,10.0,12.5,15.0
79,8000,100,13.533907960581372,15.717333780103209,0.7660814013728633,10,8.39,5.155263157894737,57,100,4.5,6.5,9.0,11.5,15.0,10.0,10.5,10.0,12.5,15.0
80,8100,100,13.533907960581372,15.589777959410535,0.7894380555413575,10,8.56,5.028947368421052,52,100,4.5,6.5,9.0,12.5,15.0,10.0,10.5,10.0,12.5,15.0
81,8200,100,13.533907960581372,15.492134993838784,0.8501645705439661,10,8.75,5.102631578947369,57,100,5.0,6.5,9.0,12.5,15.0,10.0,10.5,10.0,12.5,15.0
82,8300,100,13.533907960581372,15.528220186307301,0.7770478323049081,10,8.53,5.176315789473684,59,100,5.0,7.0,8.5,12.5,14.5,10.0,10.5,10.0,12.5,15.0
83,8400,100,13.533907960581372,15.497638186935431,0.7707998800008468,10,8.35,5.0552631578947365,56,100,5.0,6.5,8.5,12.5,15.0,10.0,10.5,10.0,12.5,15.0
84,8500,100,13.533907960581372,15.400048622708598,0.7139955976184045,10,8.76,5.0552631578947365,56,100,5.0,6.0,8.5,12.5,15.0,10.0,10.5,10.0,12.5,15.0
85,8600,100,13.533907960581372,15.366251778871442,0.6915630890300801,10,8.86,5.028947368421052,55,100,6.0,6.0,8.5,12.5,15.0,10.0,10.5,10.0,12.5,15.0
86,8700,100,13.533907960581372,15.395381297458108,0.6873131443169355,10,8.94,5.586842105263158,57,100,5.5,7.0,8.5,12.5,15.0,10.0,10.5,10.0,12.5,15.0
87,8800,100,13.533907960581372,15.265337136089933,0.7653458028790577,10,9.15,5.2368421052631575,58,100,5.5,7.0,8.5,12.0,14.5,10.0,10.5,10.0,12.5,15.0
88,8900,100,13.533907960581372,15.222264816995871,0.6908012442308379,10,9.01,4.939473684210526,51,100,5.5,6.5,8.5,12.0,15.0,10.0,10.5,10.0,12.5,15.0
89,9000,100,13.533907960581372,15.356534354451004,0.7195347353532403,10,8.73,5.068421052631579,50,100,5.5,5.5,8.5,12.5,15.0,10.0,10.5,10.0,12.5,15.0
90,9100,100,13.533907960581372,15.328103734541342,0.7482474147822186,10,8.65,4.686842105263158,61,100,6.0,7.0,8.0,12.5,15.0,10.0,10.5,10.0,12.5,15.0
91,9200,100,13.533907960581372,15.454051821585315,0.7321893890437078,10,8.47,4.815789473684211,60,100,5.5,6.0,9.0,12.0,15.0,10.0,10.5,10.0,12.5,15.0
92,9300,100,13.533907960581372,15.542299110230031,0.8182922949888529,10,8.19,5.076315789473684,55,100,5.0,7.0,8.5,12.5,15.0,10.0,10.5,10.0,12.5,15.0
93,9400,100,13.533907960581372,15.688377975917707,0.7494296575076999,10,8.05,4.9605263157894735,59,100,5.0,7.0,9.0,12.0,15.0,10.0,10.5,10.0,12.5,15.0
94,9500,100,13.533907960581372,15.633699583823859,0.8438786957385069,10,8.35,4.7894736842105265,54,100,5.5,6.0,9.0,12.0,15.0,10.0,10.5,10.0,12.5,15.0
95,9600,100,13.533907960581372,15.459961373900278,0.7169731046660243,10,8.61,5.2105263157894735,56,100,5.0,6.5,8.5,11.0,15.0,10.0,10.5,10.0,12.5,15.0
96,9700,100,13.533907960581372,15.428534578974139,0.7444904694393324,10,8.69,5.4526315789473685,56,100,5.0,6.0,8.5,11.5,14.5,10.0,10.5,10.0,12.5,15.0
97,9800,100,13.533907960581372,15.396802565698465,0.8203592066590589,10,8.61,4.973684210526316,51,100,5.0,5.5,8.5,11.0,14.5,10.0,10.5,10.0,12.5,15.0
98,9900,100,13.533907960581372,15.275389113119825,0.772627505026229,10,8.99,5.002631578947368,57,100,5.5,6.5,8.5,12.0,14.5,10.0,10.5,10.0,12.5,15.0
99,10000,100,13.507130750570548,15.297703299981032,0.8067096401273277,10,9.02,5.386842105263158,55,100,5.0,6.5,8.5,12.0,14.5,9.5,10.5,9.5,12.5,15.0
100,10100,100,13.507130750570548,15.379023575769947,0.8525407581578375,10,8.84,5.036842105263158,57,100,5.0,6.5,9.0,12.0,14.5,9.5,10.5,9.5,12.5,15.0
