generation,evaluations,population_size,best_fitness,mean_fitness,std_fitness,best_size,mean_size,diversity,distinct_parents,parent_picks,closest_7,closest_11,closest_15,closest_19,closest_25,best_dist_7,best_dist_11,best_dist_15,best_dist_19,best_dist_25
21,2200,100,14.629285639896448,18.313688761186143,1.4389676896285009,10,10.96,11.884210526315789,,,3.0,6.0,9.0,12.5,16.0,7.0,8.5,10.5,13.5,16.5
22,2300,100,14.629285639896448,18.10884207422374,1.3536373299703768,10,11.34,10.521052631578947,,,4.0,7.0,9.5,13.0,16.0,7.0,8.5,10.5,13.5,16.5
23,2400,100,14.629285639896448,17.975992696870165,1.5489639441176024,10,11.32,10.202631578947368,,,4.0,6.0,9.5,11.5,15.5,7.0,8.5,10.5,13.5,16.5
24,2500,100,14.629285639896448,17.898882269723828,1.4238186762832703,10,11.46,10.715789473684211,,,3.5,6.0,8.5,12.5,16.0,7.0,8.5,10.5,13.5,16.5
25,2600,100,14.629285639896448,18.384414613565742,1.527693785220223,10,11.64,10.9,,,3.5,6.5,9.0,13.0,16.5,7.0,8.5,10.5,13.5,16.5
26,2700,100,14.629285639896448,18.47247855161599,1.3734725832196149,10,11.98,13.905263157894737,,,3.5,6.5,9.5,12.0,17.5,7.0,8.5,10.5,13.5,16.5
27,2800,100,14.629285639896448,18.499372900470334,1.603294205015342,10,11.95,14.226315789473684,,,3.5,6.5,9.0,12.0,17.5,7.0,8.5,10.5,13.5,16.5
28,2900,100,14.629285639896448,17.942511952138897,1.2656972232972628,10,10.88,11.778947368421052,,,4.0,7.5,9.0,11.5,16.0,7.0,8.5,10.5,13.5,16.5
29,3000,100,14.629285639896448,18.675634591465784,1.433208341590612,10,11.91,12.555263157894737,,,3.0,6.5,9.0,13.0,16.5,7.0,8.5,10.5,13.5,16.5
30,3100,100,14.629285639896448,18.218463964561046,1.4005104806776587,10,11.38,12.573684210526316,,,3.5,6.0,9.5,12.0,14.5,7.0,8.5,10.5,13.5,16.5
31,3200,100,14.629285639896448,18.151837215454247,1.5350193032877222,10,12.01,9.636842105263158,,,3.5,6.0,9.0,12.5,16.5,7.0,8.5,10.5,13.5,16.5
32,3300,100,14.629285639896448,18.138974398801537,1.4353747597380933,10,11.68,12.592105263157896,,,4.0,6.5,8.0,11.5,16.5,7.0,8.5,10.5,13.5,16.5
33,3400,100,14.629285639896448,17.935978444528924,1.477745560096705,10,12.0,9.205263157894738,,,3.0,7.0,8.5,13.0,15.5,7.0,8.5,10.5,13.5,16.5
34,3500,100,14.485677655436824,18.438049926492244,1.6349491702654182,10,12.71,11.723684210526315,,,3.5,6.5,9.5,12.0,16.0,8.0,10.0,11.0,13.5,16.0
35,3600,100,14.485677655436824,18.116718164102,1.2944336531553962,10,10.5,10.56578947368421,,,3.0,7.0,8.5,14.0,15.0,8.0,10.0,11.0,13.5,16.0
36,3700,100,14.485677655436824,18.462583781784055,1.582761655838516,10,11.67,14.218421052631578,,,4.0,5.5,9.0,12.5,16.5,8.0,10.0,11.0,13.5,16.0
37,3800,100,14.485677655436824,18.1358219131384,1.5054072097886881,10,11.44,9.51842105263158,,,3.0,5.5,9.0,12.5,16.5,8.0,10.0,11.0,13.5,16.0
38,3900,100,14.485677655436824,17.80222990828863,1.1888740749706448,10,10.02,10.586842105263157,,,3.0,5.5,9.0,12.5,16.0,8.0,10.0,11.0,13.5,16.0
39,4000,100,14.485677655436824,18.11074288614758,1.4896072073106525,10,10.94,10.928947368421053,,,3.5,6.5,9.0,12.0,16.5,8.0,10.0,11.0,13.5,16.0
40,4100,100,14.485677655436824,18.1419663338661,1.3522024605463343,10,11.59,11.776315789473685,,,2.5,6.5,9.5,12.5,15.5,8.0,10.0,11.0,13.5,16.0
41,4200,100,14.485677655436824,17.928251882363618,1.3968356976257934,10,11.74,11.255263157894737,,,3.5,6.5,9.0,12.0,14.5,8.0,10.0,11.0,13.5,16.0
42,4300,100,14.485677655436824,18.340574286376864,1.4330718007181373,10,11.38,12.313157894736841,,,4.0,7.0,9.0,12.5,17.0,8.0,10.0,11.0,13.5,16.0
43,4400,100,14.485677655436824,18.041217789163003,1.5162181118932623,10,11.3,11.442105263157895,,,4.0,6.5,8.5,12.0,17.0,8.0,10.0,11.0,13.5,16.0
44,4500,100,14.485677655436824,18.12353741219552,1.5959452309056354,10,11.75,12.884210526315789,,,4.0,6.0,8.5,11.5,15.5,8.0,10.0,11.0,13.5,16.0
45,4600,100,14.485677655436824,17.984303897686054,1.5257952415622067,10,10.94,12.013157894736842,,,3.5,6.5,9.5,13.0,16.5,8.0,10.0,11.0,13.5,16.0
46,4700,100,14.485677655436824,18.048616592868413,1.372655525420972,10,11.69,12.113157894736842,,,3.5,7.0,7.5,12.5,17.0,8.0,10.0,11.0,13.5,16.0
47,4800,100,14.485677655436824,17.922648885902955,1.2598360570865803,10,11.85,12.097368421052632,,,4.0,5.5,9.5,11.5,15.0,8.0,10.0,11.0,13.5,16.0
48,4900,100,14.485677655436824,18.116892210153356,1.4853506378928767,10,12.08,9.597368421052632,,,3.5,6.5,8.5,13.0,16.0,8.0,10.0,11.0,13.5,16.0
49,5000,100,14.485677655436824,18.178431619054344,1.4562724862822645,10,12.26,12.197368421052632,,,3.5,6.5,9.0,13.0,16.5,8.0,10.0,11.0,13.5,16.0
50,5100,100,14.485677655436824,17.81295444982094,1.261631730806193,10,10.59,10.66578947368421,,,3.5,5.5,9.0,13.0,16.0,8.0,10.0,11.0,13.5,16.0
51,5200,100,14.485677655436824,18.022162908279206,1.3789863895950194,10,11.82,10.273684210526316,,,3.0,6.5,8.5,10.5,16.0,8.0,10.0,11.0,13.5,16.0
52,5300,100,14.485677655436824,18.206336466393505,1.691118504840479,10,12.04,11.555263157894737,,,4.0,6.0,9.0,12.5,16.5,8.0,10.0,11.0,13.5,16.0
53,5400,100,14.485677655436824,18.03160955417176,1.3770588102780685,10,11.5,12.092105263157896,,,3.0,6.5,9.0,11.5,15.0,8.0,10.0,11.0,13.5,16.0
54,5500,100,14.485677655436824,18.17502068761237,1.4382597941936721,10,11.94,12.244736842105263,,,4.0,7.0,8.5,12.5,15.5,8.0,10.0,11.0,13.5,16.0
55,5600,100,14.485677655436824,18.25084402221556,1.5917137003644422,10,11.99,12.155263157894737,,,3.5,6.0,8.5,12.5,16.0,8.0,10.0,11.0,13.5,16.0
56,5700,100,14.485677655436824,18.11999042682144,1.2024075391481084,10,10.69,12.426315789473684,,,3.0,6.5,9.0,11.5,17.0,8.0,10.0,11.0,13.5,16.0
57,5800,100,14.485677655436824,18.176955263080323,1.3855234272342836,10,11.09,11.784210526315789,,,3.5,6.0,9.0,12.0,17.0,8.0,10.0,11.0,13.5,16.0
58,5900,100,14.485677655436824,18.180036107778534,1.438709043603544,10,12.36,12.057894736842105,,,4.0,5.5,9.0,11.5,17.5,8.0,10.0,11.0,13.5,16.0
59,6000,100,14.485677655436824,18.191030647651765,1.4694861558092625,10,11.45,11.797368421052632,,,3.0,6.5,9.0,11.5,17.0,8.0,10.0,11.0,13.5,16.0
60,6100,100,14.485677655436824,18.21139502340173,1.4500941666569511,10,12.79,12.75263157894737,,,3.5,6.0,10.0,11.5,17.0,8.0,10.0,11.0,13.5,16.0
61,6200,100,14.485677655436824,18.11390313417105,1.4726445991256283,10,11.36,14.163157894736843,,,4.0,5.0,8.5,12.0,16.0,8.0,10.0,11.0,13.5,16.0
62,6300,100,14.485677655436824,18.31055649713524,1.4099443908201132,10,12.1,13.471052631578948,,,3.0,7.0,9.5,12.5,17.0,8.0,10.0,11.0,13.5,16.0
63,6400,100,14.485677655436824,18.154157128942842,1.4044927253572257,10,10.74,11.636842105263158,,,3.5,6.5,9.0,12.0,16.0,8.0,10.0,11.0,13.5,16.0
64,6500,100,14.485677655436824,18.187926321009265,1.4074437641643196,10,11.11,10.43421052631579,,,4.0,6.5,9.5,13.0,16.5,8.0,10.0,11.0,13.5,16.0
65,6600,100,14.485677655436824,18.161615330852854,1.2829406816869449,10,11.23,12.51578947368421,,,3.5,7.0,8.5,11.5,17.0,8.0,10.0,11.0,13.5,16.0
66,6700,100,14.485677655436824,17.926757551326716,1.3862680646116843,10,11.32,13.678947368421053,,,3.0,6.5,9.5,12.5,16.0,8.0,10.0,11.0,13.5,16.0
67,6800,100,14.485677655436824,18.431508791865724,1.486652507920211,10,12.16,10.173684210526316,,,3.0,6.5,9.0,12.5,17.5,8.0,10.0,11.0,13.5,16.0
68,6900,100,14.485677655436824,18.414516250360762,1.5213932478093544,10,11.67,12.526315789473685,,,3.0,6.5,9.0,13.0,16.5,8.0,10.0,11.0,13.5,16.0
69,7000,100,14.485677655436824,18.25773044903355,1.393181972778384,10,11.94,13.176315789473684,,,4.0,5.5,10.0,12.5,14.5,8.0,10.0,11.0,13.5,16.0
70,7100,100,14.485677655436824,18.22592694747173,1.3559173411203158,10,11.27,12.521052631578947,,,4.0,7.0,9.5,13.5,16.0,8.0,10.0,11.0,13.5,16.0
71,7200,100,14.485677655436824,18.161409604623856,1.3896650389007843,10,11.46,12.926315789473684,,,3.0,7.5,9.0,12.5,15.5,8.0,10.0,11.0,13.5,16.0
72,7300,100,14.485677655436824,18.06070047797119,1.3314690214362144,10,10.82,10.086842105263157,,,4.0,6.0,9.5,12.5,17.0,8.0,10.0,11.0,13.5,16.0
73,7400,100,14.485677655436824,18.170154732705218,1.6227784473386475,10,10.73,13.786842105263158,,,3.5,7.0,8.5,12.0,15.5,8.0,10.0,11.0,13.5,16.0
74,7500,100,14.485677655436824,18.235997290300162,1.5798678279806864,10,11.91,12.05,,,3.5,7.0,8.5,12.0,15.5,8.0,10.0,11.0,13.5,16.0
75,7600,100,14.485677655436824,18.074617289055332,1.404027688911717,10,10.58,11.410526315789474,,,3.0,6.0,8.0,12.5,15.0,8.0,10.0,11.0,13.5,16.0
76,7700,100,14.485677655436824,17.97993022494974,1.4819148223190826,10,10.56,13.394736842105264,,,3.5,6.0,8.0,13.0,15.0,8.0,10.0,11.0,13.5,16.0
77,7800,100,14.485677655436824,18.40211568078356,1.3469914353173773,10,12.09,11.476315789473684,,,3.0,6.5,8.5,12.0,16.0,8.0,10.0,11.0,13.5,16.0
78,7900,100,14.485677655436824,18.179913253680756,1.532949703144968,10,11.49,12.760526315789473,,,4.5,6.0,8.5,12.5,16.5,8.0,10.0,11.0,13.5,16.0
79,8000,100,14.485677655436824,18.214160034242,1.5064425621686526,10,10.89,10.421052631578947,,,3.5,6.5,10.0,13.0,17.0,8.0,10.0,11.0,13.5,16.0
80,8100,100,14.485677655436824,18.29537513070319,1.5441975604207012,10,11.17,10.810526315789474,,,4.0,6.5,8.5,12.5,17.0,8.0,10.0,11.0,13.5,16.0
81,8200,100,14.485677655436824,18.027790905980766,1.2361746865061691,10,12.01,13.805263157894737,,,4.0,6.5,8.5,12.5,16.5,8.0,10.0,11.0,13.5,16.0
82,8300,100,14.485677655436824,18.284760607748783,1.474379380921091,10,11.38,8.597368421052632,,,3.0,7.0,9.0,12.5,16.0,8.0,10.0,11.0,13.5,16.0
83,8400,100,14.485677655436824,18.405650398414185,1.6012439156500582,10,12.09,14.013157894736842,,,4.0,7.0,9.0,13.0,17.0,8.0,10.0,11.0,13.5,16.0
84,8500,100,14.485677655436824,18.30574325687426,1.4211547645708014,10,12.43,14.742105263157894,,,3.5,6.5,8.5,13.0,17.0,8.0,10.0,11.0,13.5,16.0
85,8600,100,14.485677655436824,18.362225659915904,1.5833121201047622,10,12.37,12.381578947368421,,,2.5,6.5,9.0,12.5,16.5,8.0,10.0,11.0,13.5,16.0
86,8700,100,14.485677655436824,18.134308006639195,1.589604234801556,10,12.3,13.66842105263158,,,3.5,6.5,8.5,12.0,15.5,8.0,10.0,11.0,13.5,16.0
87,8800,100,14.485677655436824,18.141265193585976,1.603292689084565,10,10.86,11.828947368421053,,,4.0,5.0,8.5,12.0,16.5,8.0,10.0,11.0,13.5,16.0
88,8900,100,14.485677655436824,18.286628865141505,1.4735918386354085,10,12.23,14.118421052631579,,,4.0,6.5,8.5,13.0,16.0,8.0,10.0,11.0,13.5,16.0
89,9000,100,14.485677655436824,18.02268938562098,1.3280591735344476,10,11.73,11.855263157894736,,,3.0,7.0,10.0,12.0,16.5,8.0,10.0,11.0,13.5,16.0
90,9100,100,14.485677655436824,18.203892024152378,1.6040039087756728,10,11.99,11.23421052631579,,,3.0,5.0,9.0,9.5,17.0,8.0,10.0,11.0,13.5,16.0
91,9200,100,14.391164991562635,18.16288058634889,1.5520745969032483,9,11.68,11.376315789473685,,,3.0,6.5,9.0,12.5,16.5,8.5,8.0,9.0,12.5,17.0
92,9300,100,14.391164991562635,18.131098910379936,1.2096000008538506,9,10.46,9.83421052631579,,,3.0,7.0,8.5,12.5,17.5,8.5,8.0,9.0,12.5,17.0
93,9400,100,14.391164991562635,18.08879974916546,1.501133032603375,9,11.03,11.444736842105263,,,3.5,6.0,9.0,11.5,16.0,8.5,8.0,9.0,12.5,17.0
94,9500,100,14.391164991562635,18.066835702860566,1.5388883819224932,9,11.31,12.321052631578947,,,4.0,6.5,8.0,11.5,16.5,8.5,8.0,9.0,12.5,17.0
95,9600,100,14.391164991562635,18.028341609568333,1.4713807937996763,9,10.8,12.05,,,3.5,7.0,8.0,11.5,16.0,8.5,8.0,9.0,12.5,17.0
96,9700,100,14.391164991562635,18.140803570042934,1.629138823156051,9,11.88,12.2,,,3.0,7.0,8.5,11.0,16.0,8.5,8.0,9.0,12.5,17.0
97,9800,100,14.391164991562635,17.80617477479611,1.242344119309368,9,10.79,9.663157894736843,,,3.5,6.5,8.5,13.0,17.5,8.5,8.0,9.0,12.5,17.0
98,9900,100,14.391164991562635,18.11800797677054,1.3716942818678113,9,12.12,10.884210526315789,,,3.5,6.5,9.0,12.0,16.5,8.5,8.0,9.0,12.5,17.0
99,10000,100,14.391164991562635,18.35267794034711,1.6152808812508763,9,11.21,12.33421052631579,,,3.0,6.0,8.5,12.0,16.0,8.5,8.0,9.0,12.5,17.0
100,10100,100,14.391164991562635,18.328524009397153,1.490261079673317,9,10.84,10.505263157894737,,,3.5,5.5,9.5,13.0,16.0,8.5,8.0,9.0,12.5,17.0
