generation,evaluations,population_size,best_fitness,mean_fitness,std_fitness,best_size,mean_size,diversity,distinct_parents,parent_picks,closest_7,closest_11,closest_15,closest_19,closest_25,best_dist_7,best_dist_11,best_dist_15,best_dist_19,best_dist_25
19,2000,100,14.453720459187963,18.144731980081175,1.5182793257664524,12,9.95,12.347368421052632,,,3.0,6.0,9.0,11.5,17.0,10.5,9.5,11.0,13.5,16.0
20,2100,100,14.453720459187963,18.13340453274522,1.1600586252948255,12,11.06,11.115789473684211,,,4.0,6.0,10.0,12.5,15.5,10.5,9.5,11.0,13.5,16.0
21,2200,100,14.453720459187963,17.875468793092,1.344792929424139,12,11.11,11.365789473684211,,,2.5,5.5,8.5,12.0,17.5,10.5,9.5,11.0,13.5,16.0
22,2300,100,14.453720459187963,18.349677821460833,1.5657706696967262,12,12.19,13.313157894736841,,,4.0,5.5,9.5,12.0,16.5,10.5,9.5,11.0,13.5,16.0
23,2400,100,14.453720459187963,18.124527090841667,1.5399156484781396,12,11.73,12.160526315789474,,,3.5,6.5,8.5,12.5,16.5,10.5,9.5,11.0,13.5,16.0
24,2500,100,14.453720459187963,18.109062164773967,1.4208916311728637,12,11.38,10.139473684210527,,,3.0,6.0,9.0,12.5,16.5,10.5,9.5,11.0,13.5,16.0
25,2600,100,14.453720459187963,18.076194685093295,1.2618129221815089,12,11.67,10.726315789473684,,,3.5,6.5,8.5,13.0,17.5,10.5,9.5,11.0,13.5,16.0
26,2700,100,14.453720459187963,18.096399087798982,1.5637412775678807,12,11.52,11.644736842105264,,,4.0,6.0,8.5,11.0,16.5,10.5,9.5,11.0,13.5,16.0
27,2800,100,14.453720459187963,18.12096235915143,1.4443718411305302,12,11.88,12.602631578947369,,,4.0,6.0,9.0,12.5,16.5,10.5,9.5,11.0,13.5,16.0
28,2900,100,14.453720459187963,18.22673032657737,1.4908557199388668,12,12.29,12.186842105263159,,,4.0,7.0,9.5,13.5,17.0,10.5,9.5,11.0,13.5,16.0
29,3000,100,14.453720459187963,17.857651639909747,1.372262977484051,12,10.59,11.671052631578947,,,4.0,6.5,8.5,10.5,16.5,10.5,9.5,11.0,13.5,16.0
30,3100,100,14.453720459187963,18.07813686036414,1.3838625206127972,12,10.09,11.973684210526315,,,4.5,7.0,9.0,11.5,17.0,10.5,9.5,11.0,13.5,16.0
31,3200,100,14.453720459187963,18.331029797749675,1.7678810492416803,12,12.13,14.715789473684211,,,2.5,6.0,9.0,12.0,13.5,10.5,9.5,11.0,13.5,16.0
32,3300,100,14.453720459187963,18.036540272945345,1.5411723281313805,12,10.88,12.976315789473684,,,3.5,7.0,9.5,12.5,16.0,10.5,9.5,11.0,13.5,16.0
33,3400,100,14.453720459187963,18.19131249571279,1.293429975532892,12,11.67,12.8,,,4.0,6.0,9.0,11.0,16.5,10.5,9.5,11.0,13.5,16.0
34,3500,100,14.453720459187963,18.318874795817113,1.4305050778401656,12,12.11,11.605263157894736,,,4.0,7.5,8.5,13.0,17.0,10.5,9.5,11.0,13.5,16.0
35,3600,100,14.453720459187963,18.011270485014677,1.416428300908972,12,10.08,7.592105263157895,,,3.5,7.0,8.5,12.5,16.0,10.5,9.5,11.0,13.5,16.0
36,3700,100,14.453720459187963,18.22533872585511,1.4131633570753313,12,11.88,11.763157894736842,,,3.5,7.0,9.5,11.5,16.0,10.5,9.5,11.0,13.5,16.0
37,3800,100,14.453720459187963,18.176792425267678,1.4615219774265578,12,11.34,12.634210526315789,,,2.5,6.5,8.5,12.0,16.5,10.5,9.5,11.0,13.5,16.0
38,3900,100,14.453720459187963,18.263318154261,1.492434561745772,12,11.43,10.902631578947368,,,3.0,6.0,8.0,13.0,16.5,10.5,9.5,11.0,13.5,16.0
39,4000,100,14.453720459187963,18.142709466712766,1.4024153260805363,12,11.23,11.965789473684211,,,3.5,7.0,9.0,12.5,16.0,10.5,9.5,11.0,13.5,16.0
40,4100,100,14.453720459187963,18.06248521239669,1.312528047582324,12,11.91,12.060526315789474,,,3.5,6.5,9.5,10.5,17.0,10.5,9.5,11.0,13.5,16.0
41,4200,100,14.453720459187963,18.202748948314003,1.5637950752976177,12,12.61,13.742105263157894,,,3.0,6.5,9.5,13.0,16.0,10.5,9.5,11.0,13.5,16.0
42,4300,100,14.453720459187963,18.264917903902894,1.5855230062961736,12,12.01,10.573684210526316,,,4.0,7.5,9.0,12.5,14.0,10.5,9.5,11.0,13.5,16.0
43,4400,100,14.453720459187963,17.741192378237056,1.2792805299054535,12,10.65,11.086842105263157,,,3.0,6.0,9.5,13.0,15.0,10.5,9.5,11.0,13.5,16.0
44,4500,100,14.453720459187963,18.119668184609793,1.3914912694530654,12,11.12,10.45,,,4.0,6.5,9.5,12.0,16.5,10.5,9.5,11.0,13.5,16.0
45,4600,100,14.453720459187963,18.257731431943903,1.4994063542852654,12,11.21,10.952631578947368,,,4.0,6.0,9.0,13.0,16.0,10.5,9.5,11.0,13.5,16.0
46,4700,100,14.453720459187963,17.95626439589994,1.3344662135200782,12,12.33,11.505263157894737,,,3.0,6.5,9.0,12.5,16.0,10.5,9.5,11.0,13.5,16.0
47,4800,100,14.453720459187963,18.282658095614135,1.4443817100581542,12,11.73,12.307894736842105,,,3.0,7.0,9.5,11.5,16.0,10.5,9.5,11.0,13.5,16.0
48,4900,100,14.453720459187963,17.994017992183476,1.399611394615012,12,10.58,13.33421052631579,,,3.5,6.5,9.5,12.5,16.5,10.5,9.5,11.0,13.5,16.0
49,5000,100,14.453720459187963,18.070199050973578,1.576328343624222,12,11.85,13.405263157894737,,,3.0,6.0,8.0,12.0,16.5,10.5,9.5,11.0,13.5,16.0
50,5100,100,14.453720459187963,18.175032260305148,1.4666461080197608,12,12.29,14.394736842105264,,,3.0,7.0,9.0,11.0,16.5,10.5,9.5,11.0,13.5,16.0
51,5200,100,14.453720459187963,18.14886086862617,1.2565892091442075,12,11.38,12.176315789473684,,,3.5,6.0,8.5,11.5,16.5,10.5,9.5,11.0,13.5,16.0
52,5300,100,14.453720459187963,18.40904239580324,1.5725657728053999,12,11.99,13.355263157894736,,,4.0,7.0,9.5,11.5,16.5,10.5,9.5,11.0,13.5,16.0
53,5400,100,14.453720459187963,18.200059420206877,1.465025334920403,12,11.46,11.739473684210527,,,3.5,7.0,9.5,12.0,15.5,10.5,9.5,11.0,13.5,16.0
54,5500,100,14.453720459187963,18.207695270275767,1.514841125020033,12,11.67,10.83421052631579,,,3.0,6.0,9.5,12.0,17.0,10.5,9.5,11.0,13.5,16.0
55,5600,100,14.453720459187963,18.19074401234038,1.4704071550180091,12,12.29,12.634210526315789,,,3.0,6.0,8.5,13.0,16.5,10.5,9.5,11.0,13.5,16.0
56,5700,100,14.453720459187963,17.92629065441711,1.3304060278937737,12,11.1,12.95,,,3.0,6.0,9.5,13.0,16.0,10.5,9.5,11.0,13.5,16.0
57,5800,100,14.453720459187963,18.07909378350666,1.5028789869014119,12,11.36,12.721052631578948,,,3.5,4.5,9.5,11.0,16.0,10.5,9.5,11.0,13.5,16.0
58,5900,100,14.453720459187963,18.002513979406327,1.4553258846344495,12,11.54,11.797368421052632,,,3.5,6.5,8.5,12.5,16.0,10.5,9.5,11.0,13.5,16.0
59,6000,100,14.453720459187963,18.132798201552443,1.4108450236299164,12,11.07,13.571052631578947,,,3.5,4.5,9.0,11.0,16.5,10.5,9.5,11.0,13.5,16.0
60,6100,100,14.453720459187963,17.801477037665634,1.1980099478856825,12,10.84,10.721052631578948,,,2.5,6.0,9.0,12.5,16.0,10.5,9.5,11.0,13.5,16.0
61,6200,100,14.453720459187963,18.158566545492622,1.406266832066658,12,11.2,12.713157894736842,,,3.5,7.0,9.0,11.5,16.0,10.5,9.5,11.0,13.5,16.0
62,6300,100,14.453720459187963,18.265032098854086,1.3492051951643451,12,11.19,12.773684210526316,,,3.5,7.0,9.5,11.5,17.5,10.5,9.5,11.0,13.5,16.0
63,6400,100,14.453720459187963,18.10999412878638,1.3761082620799994,12,11.48,12.857894736842105,,,3.5,6.0,9.5,12.0,16.0,10.5,9.5,11.0,13.5,16.0
64,6500,100,14.453720459187963,18.08167123676227,1.4118415861610096,12,10.95,8.352631578947369,,,4.0,6.0,9.0,11.0,16.5,10.5,9.5,11.0,13.5,16.0
65,6600,100,14.453720459187963,18.36927233592256,1.4915155864641492,12,12.62,13.010526315789473,,,3.5,7.0,8.0,12.5,17.0,10.5,9.5,11.0,13.5,16.0
66,6700,100,14.453720459187963,18.17791249687017,1.5209928291167787,12,11.93,13.071052631578947,,,3.5,7.0,9.5,11.0,15.5,10.5,9.5,11.0,13.5,16.0
67,6800,100,14.453720459187963,18.300224477427868,1.4547857388487804,12,11.39,12.860526315789473,,,3.5,6.0,8.5,12.0,14.5,10.5,9.5,11.0,13.5,16.0
68,6900,100,14.453720459187963,17.993136581219417,1.4956003676082656,12,10.95,11.631578947368421,,,4.0,7.0,9.0,12.5,16.0,10.5,9.5,11.0,13.5,16.0
69,7000,100,14.453720459187963,18.312063237914884,1.445585214462174,12,12.34,13.176315789473684,,,3.0,6.0,8.5,12.0,16.0,10.5,9.5,11.0,13.5,16.0
70,7100,100,14.453720459187963,18.413685848119613,1.572003798643254,12,12.57,13.773684210526316,,,3.5,6.0,9.0,13.0,16.0,10.5,9.5,11.0,13.5,16.0
71,7200,100,14.453720459187963,18.318267744853003,1.42461209820111,12,12.45,12.836842105263157,,,3.5,6.5,9.5,13.0,15.5,10.5,9.5,11.0,13.5,16.0
72,7300,100,14.453720459187963,18.067702712779134,1.4299871289543884,12,10.17,8.810526315789474,,,3.0,6.5,8.0,11.5,15.5,10.5,9.5,11.0,13.5,16.0
73,7400,100,14.453720459187963,18.130311682040553,1.4400163033585685,12,10.5,9.939473684210526,,,3.5,6.0,8.0,12.0,14.5,10.5,9.5,11.0,13.5,16.0
74,7500,100,14.453720459187963,18.21977043607301,1.5580273776650633,12,12.05,13.560526315789474,,,4.0,6.5,9.0,12.0,16.5,10.5,9.5,11.0,13.5,16.0
75,7600,100,14.453720459187963,18.200500317909885,1.6118123563797941,12,11.93,11.313157894736841,,,4.0,6.5,9.0,12.5,15.5,10.5,9.5,11.0,13.5,16.0
76,7700,100,14.453720459187963,18.179826136450203,1.489026485743032,12,11.19,8.676315789473684,,,3.0,6.5,9.0,12.5,15.5,10.5,9.5,11.0,13.5,16.0
77,7800,100,14.453720459187963,18.099072334214064,1.340576634498486,12,12.28,13.923684210526316,,,4.0,5.5,9.0,13.0,16.5,10.5,9.5,11.0,13.5,16.0
78,7900,100,14.453720459187963,18.354056718229423,1.6121381795998235,12,12.14,12.781578947368422,,,4.5,6.5,9.5,11.5,16.5,10.5,9.5,11.0,13.5,16.0
79,8000,100,14.453720459187963,18.207365452264362,1.314366665564512,12,11.36,12.692105263157895,,,3.5,6.0,9.5,13.0,17.0,10.5,9.5,11.0,13.5,16.0
80,8100,100,14.453720459187963,17.912870526285417,1.6154783213269064,12,11.16,11.294736842105262,,,4.0,6.0,9.0,11.0,15.5,10.5,9.5,11.0,13.5,16.0
81,8200,100,14.274887385102321,17.867355274592327,1.427383166710588,10,11.16,10.771052631578947,,,3.5,6.5,8.0,11.5,16.5,9.0,10.0,9.5,12.5,16.5
82,8300,100,14.274887385102321,18.160793575974207,1.2746101890739603,10,10.84,12.528947368421052,,,3.5,6.0,9.0,13.0,16.5,9.0,10.0,9.5,12.5,16.5
83,8400,100,14.274887385102321,18.13161834077624,1.3146713888586712,10,11.08,10.18421052631579,,,3.5,6.5,10.0,12.0,17.0,9.0,10.0,9.5,12.5,16.5
84,8500,100,14.274887385102321,18.124348343143993,1.3588976421140617,10,11.52,11.397368421052631,,,3.5,6.5,9.0,10.5,17.5,9.0,10.0,9.5,12.5,16.5
85,8600,100,14.274887385102321,18.186009362159787,1.5023840189165325,10,10.55,9.560526315789474,,,3.0,5.5,8.5,13.0,17.0,9.0,10.0,9.5,12.5,16.5
86,8700,100,14.274887385102321,18.019127829588076,1.436960982138236,10,11.79,13.26578947368421,,,3.5,4.0,9.0,12.0,17.0,9.0,10.0,9.5,12.5,16.5
87,8800,100,14.274887385102321,18.105480772659565,1.4894451626088074,10,12.6,13.631578947368421,,,4.0,6.5,9.5,12.5,17.0,9.0,10.0,9.5,12.5,16.5
88,8900,100,14.274887385102321,18.258492442735303,1.41575340093255,10,10.94,10.521052631578947,,,3.5,5.5,8.5,13.0,16.0,9.0,10.0,9.5,12.5,16.5
89,9000,100,14.274887385102321,18.114345939861607,1.3610075347752706,10,11.93,13.33421052631579,,,2.5,6.5,9.0,13.0,17.0,9.0,10.0,9.5,12.5,16.5
90,9100,100,14.274887385102321,18.076699420281546,1.359870189064474,10,11.68,10.407894736842104,,,2.0,6.0,8.0,12.0,16.5,9.0,10.0,9.5,12.5,16.5
91,9200,100,14.274887385102321,18.144578445530417,1.6583167482535288,10,11.72,12.244736842105263,,,4.5,6.5,8.0,12.5,16.5,9.0,10.0,9.5,12.5,16.5
92,9300,100,14.274887385102321,18.129118290059846,1.52120034760719,10,11.21,10.944736842105263,,,4.0,6.0,8.0,12.0,15.5,9.0,10.0,9.5,12.5,16.5
93,9400,100,14.274887385102321,18.026863588934642,1.453688198821237,10,11.22,11.371052631578948,,,3.5,5.5,8.5,12.0,16.0,9.0,10.0,9.5,12.5,16.5
94,9500,100,14.274887385102321,18.19540066550019,1.4157057383107727,10,12.51,13.294736842105262,,,3.5,7.5,7.5,12.5,16.5,9.0,10.0,9.5,12.5,16.5
95,9600,100,14.274887385102321,18.14103056453826,1.5245075337348248,10,12.13,12.221052631578948,,,3.0,6.0,9.0,12.5,16.0,9.0,10.0,9.5,12.5,16.5
96,9700,100,14.274887385102321,18.31825902731492,1.4792902310421001,10,11.95,7.8921052631578945,,,4.0,7.5,9.0,12.5,17.0,9.0,10.0,9.5,12.5,16.5
97,9800,100,14.274887385102321,18.114176544604884,1.3086547851157664,10,11.64,12.460526315789474,,,3.0,6.0,9.0,12.5,15.5,9.0,10.0,9.5,12.5,16.5
98,9900,100,14.274887385102321,18.26720195256768,1.4230740794127643,10,11.02,13.055263157894737,,,3.5,7.0,8.5,12.0,15.5,9.0,10.0,9.5,12.5,16.5
99,10000,100,14.274887385102321,18.173111002885136,1.4493728663019356,10,11.22,12.094736842105263,,,3.5,6.5,9.0,12.5,16.5,9.0,10.0,9.5,12.5,16.5
100,10100,100,14.274887385102321,18.105161124741088,1.4713812584463997,10,11.93,13.076315789473684,,,3.0,6.5,9.5,12.5,16.0,9.0,10.0,9.5,12.5,16.5
