generation,evaluations,population_size,best_fitness,mean_fitness,std_fitness,best_size,mean_size,diversity,distinct_parents,parent_picks,closest_7,closest_11,closest_15,closest_19,closest_25,best_dist_7,best_dist_11,best_dist_15,best_dist_19,best_dist_25
19,2000,100,14.66794833886788,18.118249897242677,1.4934917953098563,12,11.29,12.2,,,3.0,7.0,9.0,11.5,16.5,10.5,10.0,12.5,13.5,16.0
20,2100,100,14.66794833886788,18.258564235436634,1.5487061865264973,12,12.16,12.74736842105263,,,3.5,7.0,9.0,12.5,16.5,10.5,10.0,12.5,13.5,16.0
21,2200,100,14.66794833886788,18.1173519421035,1.3147016952836683,12,11.07,11.663157894736843,,,4.0,7.0,9.5,12.0,16.0,10.5,10.0,12.5,13.5,16.0
22,2300,100,14.66794833886788,18.148403239872472,1.467534834098762,12,9.97,10.678947368421053,,,3.5,7.0,9.0,12.5,17.0,10.5,10.0,12.5,13.5,16.0
23,2400,100,14.66794833886788,18.489011545799446,1.4915787733678174,12,11.87,12.99736842105263,,,3.5,7.0,7.0,12.0,17.5,10.5,10.0,12.5,13.5,16.0
24,2500,100,14.66794833886788,18.222971621723726,1.4005916042870445,12,11.96,11.207894736842105,,,3.5,6.5,7.5,12.5,17.0,10.5,10.0,12.5,13.5,16.0
25,2600,100,14.661706725018234,18.07032709829057,1.4483048579375812,13,11.43,11.426315789473684,,,3.0,7.0,8.0,13.5,15.0,9.5,9.0,13.5,14.0,15.0
26,2700,100,14.661706725018234,18.134832723958283,1.4619057320341353,13,11.22,13.215789473684211,,,3.0,6.5,10.0,11.5,16.5,9.5,9.0,13.5,14.0,15.0
27,2800,100,14.661706725018234,18.222231601800626,1.4792495470098674,13,11.38,12.876315789473685,,,3.5,6.5,9.0,12.5,17.0,9.5,9.0,13.5,14.0,15.0
28,2900,100,14.661706725018234,18.03641961649467,1.3068370182353748,13,11.3,11.910526315789474,,,3.5,6.0,8.5,12.0,16.5,9.5,9.0,13.5,14.0,15.0
29,3000,100,14.661706725018234,18.325689606551325,1.520228728400722,13,11.93,11.552631578947368,,,3.5,6.5,9.5,12.5,15.0,9.5,9.0,13.5,14.0,15.0
30,3100,100,14.661706725018234,18.29521571114144,1.5298988944383574,13,11.34,12.281578947368422,,,4.0,6.5,9.0,12.0,15.0,9.5,9.0,13.5,14.0,15.0
31,3200,100,14.661706725018234,17.891931378482763,1.47682426806764,13,11.59,11.402631578947368,,,4.0,5.5,9.0,12.5,15.0,9.5,9.0,13.5,14.0,15.0
32,3300,100,14.661706725018234,17.854479941742976,1.2787295357731714,13,10.79,13.45,,,3.5,6.5,9.0,11.5,15.5,9.5,9.0,13.5,14.0,15.0
33,3400,100,14.661706725018234,18.15293914360101,1.4705725867662662,13,11.59,13.186842105263159,,,3.0,6.5,9.5,11.5,17.0,9.5,9.0,13.5,14.0,15.0
34,3500,100,14.661706725018234,18.049223181800976,1.3393768195135642,13,10.58,9.23421052631579,,,4.0,6.0,9.5,12.5,16.0,9.5,9.0,13.5,14.0,15.0
35,3600,100,14.661706725018234,18.066305218489287,1.509927075985251,13,11.55,12.013157894736842,,,3.5,6.0,9.5,11.0,15.0,9.5,9.0,13.5,14.0,15.0
36,3700,100,14.661706725018234,17.819298725064538,1.4035711266212545,13,11.27,11.239473684210527,,,3.5,6.5,9.5,12.0,15.5,9.5,9.0,13.5,14.0,15.0
37,3800,100,14.661706725018234,17.957668138682514,1.4470329100219896,13,12.19,12.965789473684211,,,4.0,6.0,9.5,12.5,15.0,9.5,9.0,13.5,14.0,15.0
38,3900,100,14.531300056749533,18.295566893554067,1.4753210417262952,11,11.98,14.31842105263158,,,3.5,7.0,9.5,12.0,15.0,9.0,9.5,11.0,13.0,16.5
39,4000,100,14.531300056749533,18.318868901144665,1.4905238733857027,11,12.49,10.955263157894738,,,3.0,7.0,9.5,12.0,16.0,9.0,9.5,11.0,13.0,16.5
40,4100,100,14.531300056749533,18.119930080482273,1.3762452305000217,11,11.98,13.552631578947368,,,4.0,7.5,8.5,11.5,16.0,9.0,9.5,11.0,13.0,16.5
41,4200,100,14.531300056749533,17.9857462769877,1.573552549504073,11,11.3,12.973684210526315,,,3.5,6.5,9.5,12.5,16.0,9.0,9.5,11.0,13.0,16.5
42,4300,100,14.531300056749533,18.027593452288396,1.5050824786619796,11,10.94,11.460526315789474,,,4.0,6.5,9.0,13.0,15.5,9.0,9.5,11.0,13.0,16.5
43,4400,100,14.531300056749533,18.09273777769841,1.4825423353015104,11,10.95,11.010526315789473,,,4.0,6.0,8.0,12.5,16.0,9.0,9.5,11.0,13.0,16.5
44,4500,100,14.531300056749533,18.136325152141918,1.5090081465767056,11,12.63,13.794736842105262,,,4.5,5.5,7.0,13.0,15.5,9.0,9.5,11.0,13.0,16.5
45,4600,100,14.531300056749533,18.076415988757308,1.4653185838242966,11,11.01,12.555263157894737,,,4.0,5.5,8.5,12.5,16.5,9.0,9.5,11.0,13.0,16.5
46,4700,100,14.531300056749533,17.951119479724767,1.3208461689613336,11,10.48,9.41578947368421,,,4.0,5.5,9.0,13.0,16.0,9.0,9.5,11.0,13.0,16.5
47,4800,100,14.531300056749533,17.994033373136723,1.244373842101187,11,10.86,9.926315789473684,,,3.0,5.0,8.0,12.0,16.5,9.0,9.5,11.0,13.0,16.5
48,4900,100,14.531300056749533,18.215308290785995,1.54889927385695,11,11.5,10.976315789473684,,,3.5,6.5,9.0,12.0,16.0,9.0,9.5,11.0,13.0,16.5
49,5000,100,14.531300056749533,18.23318406903465,1.480355654025285,11,11.15,11.284210526315789,,,3.5,6.5,9.5,11.5,17.5,9.0,9.5,11.0,13.0,16.5
50,5100,100,14.531300056749533,18.144489658808553,1.3877836434150712,11,11.43,12.421052631578947,,,3.5,6.0,7.5,11.5,15.5,9.0,9.5,11.0,13.0,16.5
51,5200,100,14.531300056749533,18.0043332032576,1.4187962595122174,11,9.98,10.552631578947368,,,3.0,6.5,9.5,11.5,14.5,9.0,9.5,11.0,13.0,16.5
52,5300,100,14.531300056749533,18.233678230500615,1.5412869977244228,11,12.86,13.071052631578947,,,3.0,4.5,9.5,12.0,15.5,9.0,9.5,11.0,13.0,16.5
53,5400,100,14.531300056749533,17.929690064882887,1.3326183795074855,11,11.58,11.860526315789473,,,3.0,6.0,9.5,12.5,15.5,9.0,9.5,11.0,13.0,16.5
54,5500,100,14.531300056749533,18.388574999208213,1.4612347878887046,11,11.86,12.107894736842105,,,3.5,7.0,9.0,12.0,16.5,9.0,9.5,11.0,13.0,16.5
55,5600,100,14.531300056749533,18.10807786065526,1.4734792064072004,11,12.26,12.789473684210526,,,4.0,6.5,9.0,11.5,16.5,9.0,9.5,11.0,13.0,16.5
56,5700,100,14.531300056749533,17.90034338463336,1.453358167713988,11,10.95,10.83421052631579,,,4.0,5.5,9.0,11.5,14.0,9.0,9.5,11.0,13.0,16.5
57,5800,100,14.531300056749533,18.127320011741045,1.5413543883311558,11,11.07,10.710526315789474,,,3.5,6.5,9.0,12.5,16.5,9.0,9.5,11.0,13.0,16.5
58,5900,100,14.531300056749533,18.26982513924262,1.4084594797757028,11,12.29,13.363157894736842,,,3.0,6.0,9.5,13.0,15.5,9.0,9.5,11.0,13.0,16.5
59,6000,100,14.531300056749533,18.234149294310566,1.4617709240780072,11,10.89,11.468421052631578,,,3.5,6.0,9.0,11.5,16.0,9.0,9.5,11.0,13.0,16.5
60,6100,100,14.531300056749533,18.040361889819113,1.3727935196450567,11,10.72,12.597368421052632,,,3.5,6.5,8.5,12.5,16.0,9.0,9.5,11.0,13.0,16.5
61,6200,100,14.531300056749533,18.19212178880137,1.551349155270087,11,12.1,10.876315789473685,,,3.5,6.5,8.0,13.0,15.5,9.0,9.5,11.0,13.0,16.5
62,6300,100,14.531300056749533,18.112781858324816,1.499748310185014,11,11.19,12.378947368421052,,,4.0,6.0,9.0,11.5,17.0,9.0,9.5,11.0,13.0,16.5
63,6400,100,14.531300056749533,18.120780949775767,1.382401042455233,11,12.12,12.286842105263158,,,4.0,6.5,9.5,12.5,17.0,9.0,9.5,11.0,13.0,16.5
64,6500,100,14.531300056749533,18.071983107883263,1.5992170879935643,11,10.5,13.25263157894737,,,3.0,6.0,8.5,12.0,15.5,9.0,9.5,11.0,13.0,16.5
65,6600,100,14.531300056749533,18.141966483240243,1.471944244038331,11,11.73,11.23157894736842,,,3.0,5.5,9.0,11.0,16.0,9.0,9.5,11.0,13.0,16.5
66,6700,100,14.531300056749533,18.043453248281143,1.345225650124585,11,11.74,13.215789473684211,,,3.5,7.0,9.0,12.0,16.5,9.0,9.5,11.0,13.0,16.5
67,6800,100,14.531300056749533,18.317588375203815,1.4366077849187338,11,11.93,12.0,,,3.5,6.5,8.5,12.0,17.5,9.0,9.5,11.0,13.0,16.5
68,6900,100,14.531300056749533,18.394304254887928,1.5123050007691836,11,10.82,12.81842105263158,,,3.5,5.5,8.5,12.5,17.0,9.0,9.5,11.0,13.0,16.5
69,7000,100,14.531300056749533,18.070836384871576,1.5261763309401888,11,11.78,10.844736842105263,,,2.5,5.0,9.0,12.0,16.5,9.0,9.5,11.0,13.0,16.5
70,7100,100,14.531300056749533,18.1001490332915,1.4329891642823596,11,11.24,12.83421052631579,,,3.0,6.5,8.5,12.5,16.0,9.0,9.5,11.0,13.0,16.5
71,7200,100,14.531300056749533,18.026312657478115,1.422508423256475,11,10.26,10.91842105263158,,,3.5,7.0,9.5,13.0,17.5,9.0,9.5,11.0,13.0,16.5
72,7300,100,14.531300056749533,17.963428971695052,1.455281553844194,11,11.95,11.884210526315789,,,3.0,6.5,9.0,12.0,15.5,9.0,9.5,11.0,13.0,16.5
73,7400,100,14.531300056749533,18.229532356802487,1.3092162500957045,11,11.96,11.784210526315789,,,3.5,6.5,8.0,11.5,15.0,9.0,9.5,11.0,13.0,16.5
74,7500,100,14.531300056749533,18.188610342308117,1.4872305805597654,11,12.02,14.042105263157895,,,3.5,6.0,9.5,13.5,14.5,9.0,9.5,11.0,13.0,16.5
75,7600,100,14.531300056749533,17.988476311077235,1.566196740253986,11,11.4,11.65,,,3.0,5.0,9.5,12.5,15.5,9.0,9.5,11.0,13.0,16.5
76,7700,100,14.531300056749533,18.032676244146725,1.4800192457117263,11,11.45,11.43157894736842,,,3.5,7.0,9.0,11.5,16.5,9.0,9.5,11.0,13.0,16.5
77,7800,100,14.531300056749533,17.995371458505414,1.4532750541304105,11,11.55,12.155263157894737,,,3.5,6.5,9.0,12.0,15.5,9.0,9.5,11.0,13.0,16.5
78,7900,100,14.531300056749533,18.247982274681434,1.3187972701045734,11,11.79,12.107894736842105,,,3.5,7.0,9.5,11.0,16.5,9.0,9.5,11.0,13.0,16.5
79,8000,100,14.531300056749533,18.08696548095802,1.4005116686043142,11,11.33,11.360526315789473,,,4.0,6.5,9.0,12.0,17.5,9.0,9.5,11.0,13.0,16.5
80,8100,100,14.531300056749533,18.018441609370154,1.4013004195032832,11,11.0,11.76842105263158,,,3.5,6.5,9.0,12.5,16.5,9.0,9.5,11.0,13.0,16.5
81,8200,100,14.531300056749533,18.046112663880443,1.4334242345772372,11,11.19,10.226315789473684,,,3.5,6.5,10.0,12.0,16.0,9.0,9.5,11.0,13.0,16.5
82,8300,100,14.531300056749533,18.208581655414886,1.4685704294521402,11,11.82,12.344736842105263,,,3.0,7.0,8.5,12.0,16.5,9.0,9.5,11.0,13.0,16.5
83,8400,100,14.531300056749533,18.090490342934878,1.4284516657389794,11,11.36,10.386842105263158,,,4.0,6.0,9.5,11.5,17.0,9.0,9.5,11.0,13.0,16.5
84,8500,100,14.531300056749533,18.346305591961794,1.554018814793818,11,12.24,13.134210526315789,,,4.0,6.0,8.0,12.5,16.5,9.0,9.5,11.0,13.0,16.5
85,8600,100,14.531300056749533,18.20788538602738,1.5322230985976975,11,12.45,13.26578947368421,,,4.0,6.0,8.5,12.5,15.5,9.0,9.5,11.0,13.0,16.5
86,8700,100,14.531300056749533,18.267793800589587,1.4918166617962807,11,11.33,12.626315789473685,,,4.0,7.0,8.0,11.5,17.0,9.0,9.5,11.0,13.0,16.5
87,8800,100,14.531300056749533,17.932528978772748,1.333505444767069,11,11.53,11.789473684210526,,,3.0,7.0,9.5,12.5,17.5,9.0,9.5,11.0,13.0,16.5
88,8900,100,14.531300056749533,18.14562814363515,1.4624856740885344,11,11.73,12.48421052631579,,,3.5,6.5,9.0,11.5,16.0,9.0,9.5,11.0,13.0,16.5
89,9000,100,14.531300056749533,18.09505232350381,1.322026215612352,11,11.55,11.936842105263159,,,4.0,7.0,9.0,12.5,16.0,9.0,9.5,11.0,13.0,16.5
90,9100,100,14.531300056749533,18.321741518702126,1.3686437730743117,11,11.5,10.647368421052631,,,3.0,6.0,9.0,12.5,16.5,9.0,9.5,11.0,13.0,16.5
91,9200,100,14.531300056749533,18.207044285069934,1.4082744158887641,11,10.52,10.726315789473684,,,3.5,6.0,7.5,12.0,16.5,9.0,9.5,11.0,13.0,16.5
92,9300,100,14.531300056749533,18.292010909754556,1.5847038725320968,11,11.8,13.489473684210527,,,3.5,5.0,9.0,12.0,14.0,9.0,9.5,11.0,13.0,16.5
93,9400,100,14.531300056749533,18.117878361641644,1.3426516210261905,11,11.82,10.905263157894737,,,4.5,6.0,8.5,13.5,17.0,9.0,9.5,11.0,13.0,16.5
94,9500,100,14.531300056749533,18.238740600779412,1.4909593260263074,11,11.89,13.336842105263157,,,3.5,6.0,9.5,12.0,16.0,9.0,9.5,11.0,13.0,16.5
95,9600,100,14.531300056749533,18.30116938612496,1.5086768958312742,11,11.03,11.839473684210526,,,3.0,6.0,9.0,12.5,17.0,9.0,9.5,11.0,13.0,16.5
96,9700,100,14.531300056749533,18.335077201418326,1.4587708888850588,11,12.45,10.021052631578947,,,3.5,6.0,8.5,12.0,16.5,9.0,9.5,11.0,13.0,16.5
97,9800,100,14.531300056749533,18.158710887219087,1.6460736007426704,11,11.92,12.892105263157895,,,3.5,7.0,9.5,11.5,16.0,9.0,9.5,11.0,13.0,16.5
98,9900,100,14.531300056749533,18.165649475162436,1.5435266775176444,11,11.74,10.447368421052632,,,4.0,6.0,9.0,10.5,16.0,9.0,9.5,11.0,13.0,16.5
99,10000,100,14.531300056749533,17.94021950934551,1.599235567039288,11,11.93,12.610526315789473,,,3.5,5.5,8.5,12.5,16.0,9.0,9.5,11.0,13.0,16.5
100,10100,100,14.531300056749533,18.301597492857642,1.6144178249127008,11,11.32,9.739473684210527,,,3.0,6.5,7.5,13.0,15.0,9.0,9.5,11.0,13.0,16.5
