generation,evaluations,population_size,best_fitness,mean_fitness,std_fitness,best_size,mean_size,diversity,distinct_parents,parent_picks,closest_7,closest_11,closest_15,closest_19,closest_25,best_dist_7,best_dist_11,best_dist_15,best_dist_19,best_dist_25
33,3400,100,13.093468988235944,13.95168588347493,0.6948307165527692,11,10.08,3.15,7,100,5.5,7.5,9.5,11.5,13.5,8.0,9.0,10.5,12.0,14.5
34,3500,100,13.093468988235944,13.923771997132185,0.658480733931625,11,10.03,2.431578947368421,8,100,5.5,7.5,9.5,11.5,14.5,8.0,9.0,10.5,12.0,14.5
35,3600,100,13.093468988235944,14.025381109483307,0.6541182559074231,11,10.06,2.205263157894737,10,100,5.0,7.0,9.0,11.0,14.5,8.0,9.0,10.5,12.0,14.5
36,3700,100,13.093468988235944,13.993621458524519,0.6798876150045133,11,9.96,2.831578947368421,7,100,5.5,7.0,8.5,11.0,14.5,8.0,9.0,10.5,12.0,14.5
37,3800,100,13.093468988235944,14.000928091284447,0.6415121290755957,11,10.01,2.6526315789473682,8,100,5.5,7.0,9.0,11.5,14.5,8.0,9.0,10.5,12.0,14.5
38,3900,100,13.093468988235944,14.172401606647758,0.7550523709974236,11,9.64,3.168421052631579,8,100,5.0,7.0,8.5,11.0,14.5,8.0,9.0,10.5,12.0,14.5
39,4000,100,13.093468988235944,14.01823572413449,0.652168655867255,11,9.96,2.6868421052631577,9,100,5.0,7.0,8.5,11.5,14.0,8.0,9.0,10.5,12.0,14.5
40,4100,100,13.093468988235944,14.023529054682559,0.6663930673707634,11,9.97,2.6289473684210525,8,100,5.0,7.0,8.5,11.0,13.5,8.0,9.0,10.5,12.0,14.5
41,4200,100,13.093468988235944,13.973409285580878,0.6293467497441347,11,10.15,2.844736842105263,8,100,5.5,7.0,9.5,11.5,13.5,8.0,9.0,10.5,12.0,14.5
42,4300,100,13.093468988235944,14.068512990003018,0.7372385425258869,11,9.92,2.539473684210526,10,100,5.0,7.0,8.5,11.5,14.0,8.0,9.0,10.5,12.0,14.5
43,4400,100,13.093468988235944,13.88737289416259,0.4964336071241938,11,10.16,2.7026315789473685,9,100,5.0,7.0,8.5,10.5,14.5,8.0,9.0,10.5,12.0,14.5
44,4500,100,13.093468988235944,14.098777654034315,0.784287502315009,11,9.89,3.1526315789473682,10,100,5.0,7.5,8.5,10.5,14.0,8.0,9.0,10.5,12.0,14.5
45,4600,100,13.093468988235944,14.042564031984725,0.6659466275652219,11,9.95,3.213157894736842,9,100,5.0,7.0,8.5,11.5,14.0,8.0,9.0,10.5,12.0,14.5
46,4700,100,13.093468988235944,14.059875764299296,0.6703686293358679,11,9.84,2.263157894736842,8,100,5.0,7.0,8.0,11.5,14.0,8.0,9.0,10.5,12.0,14.5
47,4800,100,13.093468988235944,14.036817053136456,0.6821386673683991,11,9.89,2.9210526315789473,8,100,5.0,7.0,8.5,11.0,14.5,8.0,9.0,10.5,12.0,14.5
48,4900,100,13.093468988235944,13.919393166539976,0.7104937682652026,11,10.19,2.442105263157895,8,100,5.0,7.0,9.0,11.0,14.0,8.0,9.0,10.5,12.0,14.5
49,5000,100,13.093468988235944,13.963650114704599,0.6020102566752664,11,10.12,2.707894736842105,9,100,5.0,7.0,9.5,11.5,14.5,8.0,9.0,10.5,12.0,14.5
50,5100,100,13.093468988235944,14.034273046579575,0.8166505171978218,11,9.88,2.392105263157895,8,100,5.0,7.0,8.5,11.5,14.0,8.0,9.0,10.5,12.0,14.5
51,5200,100,13.093468988235944,14.037114380075446,0.6476058103447747,11,9.94,2.639473684210526,8,100,5.0,7.0,9.0,11.5,14.5,8.0,9.0,10.5,12.0,14.5
52,5300,100,13.093468988235944,14.026933860077563,0.6748883387186021,11,9.94,2.205263157894737,11,100,5.0,6.5,9.5,11.0,14.5,8.0,9.0,10.5,12.0,14.5
53,5400,100,13.093468988235944,13.982030764721863,0.612288680423607,11,10.25,3.4263157894736844,9,100,5.0,7.5,8.5,11.0,13.5,8.0,9.0,10.5,12.0,14.5
54,5500,100,13.093468988235944,14.02731591119893,0.6825318526669337,11,9.95,2.581578947368421,8,100,5.0,7.0,9.5,11.5,14.5,8.0,9.0,10.5,12.0,14.5
55,5600,100,13.093468988235944,14.049222035577833,0.7642652997334702,11,10.01,3.276315789473684,9,100,5.0,7.0,9.0,11.5,13.5,8.0,9.0,10.5,12.0,14.5
56,5700,100,13.093468988235944,13.935845797463529,0.5835504933872764,11,10.13,2.5789473684210527,8,100,5.0,7.0,8.5,11.5,14.0,8.0,9.0,10.5,12.0,14.5
57,5800,100,13.093468988235944,13.89068311076234,0.553323788056396,11,10.14,2.763157894736842,8,100,5.0,7.5,8.5,11.5,14.0,8.0,9.0,10.5,12.0,14.5
58,5900,100,13.093468988235944,13.971549803821823,0.5906035485969757,11,10.07,2.75,9,100,5.5,7.0,8.5,11.0,14.0,8.0,9.0,10.5,12.0,14.5
59,6000,100,13.093468988235944,14.06054466288512,0.6775378276584003,11,9.95,2.7526315789473683,7,100,5.0,7.0,9.0,11.5,14.5,8.0,9.0,10.5,12.0,14.5
60,6100,100,13.093468988235944,14.008906429259552,0.6242344174743782,11,10.05,2.6,10,100,5.0,6.5,9.5,11.5,14.0,8.0,9.0,10.5,12.0,14.5
61,6200,100,13.093468988235944,14.009574875151609,0.6974792945061135,11,10.01,2.536842105263158,8,100,5.0,7.0,9.0,11.5,14.0,8.0,9.0,10.5,12.0,14.5
62,6300,100,13.093468988235944,13.958762740401415,0.5894969527234228,11,10.14,2.613157894736842,8,100,5.0,7.0,8.5,11.0,14.5,8.0,9.0,10.5,12.0,14.5
63,6400,100,13.093468988235944,13.932896679477208,0.5929761155203445,11,10.11,2.818421052631579,7,100,5.5,7.5,9.5,11.5,14.5,8.0,9.0,10.5,12.0,14.5
64,6500,100,13.093468988235944,13.96498178738408,0.6967590942841814,11,10.11,3.2342105263157896,10,100,5.0,7.0,9.0,10.5,14.0,8.0,9.0,10.5,12.0,14.5
65,6600,100,13.093468988235944,14.058154094560848,0.7133959911075002,11,9.86,2.9763157894736842,10,100,5.0,7.5,8.0,11.0,14.0,8.0,9.0,10.5,12.0,14.5
66,6700,100,13.093468988235944,13.996458687761002,0.6220039669943493,11,9.93,3.036842105263158,10,100,5.0,7.5,8.5,11.5,14.5,8.0,9.0,10.5,12.0,14.5
67,6800,100,13.093468988235944,14.014479164090046,0.6766499585024227,11,10.07,3.113157894736842,9,100,5.0,7.0,8.5,11.0,14.0,8.0,9.0,10.5,12.0,14.5
68,6900,100,13.093468988235944,13.978630753162406,0.6464226737392027,11,10.05,2.45,7,100,5.0,7.0,9.0,11.5,14.0,8.0,9.0,10.5,12.0,14.5
69,7000,100,13.093468988235944,14.042315673186126,0.6732894840044992,11,9.98,2.213157894736842,8,100,5.0,7.0,9.0,11.5,14.0,8.0,9.0,10.5,12.0,14.5
70,7100,100,13.093468988235944,13.97104040333571,0.6399923403450563,11,9.98,2.539473684210526,7,100,5.0,7.0,8.5,11.5,14.0,8.0,9.0,10.5,12.0,14.5
71,7200,100,13.093468988235944,13.915223932160343,0.5714735664631811,11,10.1,2.3947368421052633,6,100,5.5,7.0,8.5,11.5,14.0,8.0,9.0,10.5,12.0,14.5
72,7300,100,13.093468988235944,14.031889493746753,0.6809275071137416,11,9.98,2.876315789473684,7,100,5.0,7.0,8.5,11.0,14.5,8.0,9.0,10.5,12.0,14.5
73,7400,100,13.093468988235944,14.073222956602917,0.693689085822719,11,9.78,2.6605263157894736,7,100,5.0,7.0,8.5,11.5,14.0,8.0,9.0,10.5,12.0,14.5
74,7500,100,13.093468988235944,13.970573610766786,0.603916157932714,11,10.06,2.5236842105263158,9,100,5.5,7.0,9.5,11.0,14.0,8.0,9.0,10.5,12.0,14.5
75,7600,100,13.093468988235944,13.985817395105693,0.6381575532705831,11,10.06,3.594736842105263,9,100,5.0,7.0,8.5,11.0,13.0,8.0,9.0,10.5,12.0,14.5
76,7700,100,13.093468988235944,14.009709388009133,0.67403983961431,11,10.04,2.692105263157895,8,100,5.0,7.0,8.5,11.5,14.0,8.0,9.0,10.5,12.0,14.5
77,7800,100,13.093468988235944,14.042818252064329,0.6314396231409236,11,10.03,3.2026315789473685,8,100,5.0,7.0,8.5,11.5,13.0,8.0,9.0,10.5,12.0,14.5
78,7900,100,13.093468988235944,13.95229767801726,0.6209765458993739,11,10.08,2.886842105263158,9,100,5.0,7.0,8.5,11.5,14.5,8.0,9.0,10.5,12.0,14.5
79,8000,100,13.093468988235944,14.121280399647306,0.6939613380701805,11,9.86,2.9368421052631577,9,100,5.0,7.5,9.0,11.5,14.5,8.0,9.0,10.5,12.0,14.5
80,8100,100,13.093468988235944,14.064411861261071,0.6190199099434132,11,9.93,2.6868421052631577,9,100,5.0,7.0,9.0,11.5,14.5,8.0,9.0,10.5,12.0,14.5
81,8200,100,13.093468988235944,13.922863458085125,0.6306252221817081,11,10.18,2.6973684210526314,8,100,5.0,7.0,9.5,11.0,14.5,8.0,9.0,10.5,12.0,14.5
82,8300,100,13.093468988235944,14.095532977641348,0.7152718998404622,11,9.78,2.6526315789473682,11,100,5.0,7.0,9.5,11.5,14.5,8.0,9.0,10.5,12.0,14.5
83,8400,100,13.093468988235944,14.00256324328469,0.6505810384116838,11,10.06,2.6736842105263157,9,100,5.0,7.0,8.5,11.0,14.0,8.0,9.0,10.5,12.0,14.5
84,8500,100,13.093468988235944,14.20471271154313,0.8065896440027911,11,9.72,3.3842105263157896,8,100,5.0,7.0,8.5,11.5,14.5,8.0,9.0,10.5,12.0,14.5
85,8600,100,13.093468988235944,14.106048098666731,0.7327231752321002,11,9.74,2.460526315789474,8,100,5.0,7.0,9.0,11.5,14.0,8.0,9.0,10.5,12.0,14.5
86,8700,100,13.093468988235944,14.013126972217169,0.665317654315834,11,10.1,2.539473684210526,9,100,5.5,6.5,9.5,11.0,14.5,8.0,9.0,10.5,12.0,14.5
87,8800,100,13.060107523773826,14.069433078005057,0.6669452175241656,12,9.94,3.0078947368421054,9,100,5.0,7.0,9.5,10.0,14.0,9.0,9.5,11.0,12.5,14.0
88,8900,100,13.060107523773826,14.033051548507972,0.6529615517004508,12,10.31,3.6763157894736844,8,100,5.0,7.0,8.5,10.5,14.0,9.0,9.5,11.0,12.5,14.0
89,9000,100,13.060107523773826,14.077572814784798,0.6931959841452426,12,10.36,4.060526315789474,9,100,5.0,7.5,9.0,11.5,13.5,9.0,9.5,11.0,12.5,14.0
90,9100,100,13.060107523773826,13.969294365833553,0.6425233807653435,12,10.85,3.1842105263157894,8,100,5.5,7.5,8.5,11.5,13.5,9.0,9.5,11.0,12.5,14.0
91,9200,100,13.060107523773826,13.89936480443353,0.5940971367015966,12,10.94,2.3210526315789473,9,100,5.0,7.5,9.0,11.0,13.5,9.0,9.5,11.0,12.5,14.0
92,9300,100,13.060107523773826,14.081119005675825,0.7777499542950875,12,10.44,3.0973684210526318,8,100,5.0,7.5,8.5,11.5,14.0,9.0,9.5,11.0,12.5,14.0
93,9400,100,13.060107523773826,13.889112071251805,0.713727668930017,12,10.87,3.15,9,100,5.0,7.0,9.0,11.5,13.5,9.0,9.5,11.0,12.5,14.0
94,9500,100,13.060107523773826,13.969411807528072,0.7278516349990513,12,10.73,2.9368421052631577,9,100,5.0,7.5,8.5,11.5,13.5,9.0,9.5,11.0,12.5,14.0
95,9600,100,13.060107523773826,13.885888461106195,0.6524941926089896,12,11.01,3.042105263157895,9,100,5.0,8.0,9.0,12.0,13.0,9.0,9.5,11.0,12.5,14.0
96,9700,100,13.060107523773826,13.870399625013219,0.5641899037149962,12,10.81,2.8131578947368423,10,100,5.5,7.5,8.5,12.0,14.0,9.0,9.5,11.0,12.5,14.0
97,9800,100,13.060107523773826,14.066991673665063,0.7825903956909359,12,10.44,3.568421052631579,6,100,5.0,7.5,9.0,11.5,13.5,9.0,9.5,11.0,12.5,14.0
98,9900,100,13.060107523773826,13.896869978816513,0.5680812370763894,12,10.77,3.231578947368421,9,100,5.0,7.5,8.5,11.5,13.5,9.0,9.5,11.0,12.5,14.0
99,10000,100,13.060107523773826,13.996063494983236,0.6714560607775091,12,10.5,2.8947368421052633,9,100,5.0,7.5,9.5,11.5,13.5,9.0,9.5,11.0,12.5,14.0
100,10100,100,13.060107523773826,13.92346964708415,0.6020069541153377,12,10.8,2.3815789473684212,9,100,5.0,7.5,8.5,12.0,13.5,9.0,9.5,11.0,12.5,14.0
